,0,1,2,3,4
14112,2.530593,2.5206065,1.5098698,2.5253823,3.621555
14113,2.5355215,2.5297801,1.5115613,2.5306785,3.6426287
14114,2.528375,2.523678,1.5095779,2.5296006,3.663311
14115,2.5279438,2.5246925,1.5126742,2.5238643,3.6406884
14116,2.5239105,2.5254927,1.5119389,2.525464,3.5968568
14117,2.522816,2.5233004,1.5114013,2.5298536,3.6202073
14118,2.5237072,2.5250075,1.5091865,2.529696,3.656103
14119,2.5244057,2.5238502,1.5098599,2.5225477,3.6468892
14120,2.518265,2.5279822,1.5086471,2.5218627,3.6113617
14121,2.5173533,2.5280812,1.5111525,2.5279438,3.5949242
14122,2.5216508,2.5138452,1.5121181,2.5244048,3.652361
14123,2.5200984,2.5276015,1.5184264,2.5178914,3.6378677
14124,2.5146322,2.5186286,1.5179218,2.5137649,3.612009
14125,2.513271,2.5188966,1.5116392,2.5190852,3.611013
14126,2.5146418,2.5159218,1.5118096,2.5232544,3.630741
14127,2.520289,2.5189323,1.5045477,2.5141556,3.63293
14128,2.52159,2.516847,1.5070204,2.5165486,3.6482153
14129,2.5246139,2.521393,1.5075088,2.5216346,3.6523962
14130,2.5224135,2.5165045,1.5141329,2.5300934,3.605702
14131,2.5212367,2.5241375,1.5064291,2.5248137,3.6306994
14132,2.5190704,2.519309,1.5126063,2.5248277,3.6442957
14133,2.5182881,2.5185509,1.5110172,2.52316,3.6029522
14134,2.5153732,2.5158794,1.509793,2.5199728,3.6197486
14135,2.5210376,2.5220473,1.5111502,2.5173182,3.6281698
14136,2.5224824,2.519547,1.5117617,2.512505,3.6136928
14137,2.5137079,2.523634,1.5039076,2.5161629,3.6286395
14138,2.5170658,2.5201888,1.5131493,2.5154638,3.6409354
14139,2.5267417,2.5212512,1.5153145,2.517069,3.6196337
14140,2.517791,2.5193388,1.5123292,2.517551,3.6147916
14141,2.5214367,2.5198755,1.5075178,2.5219011,3.6273837
14142,2.5215468,2.5242097,1.5085657,2.5275571,3.6271574
14143,2.5277667,2.5203876,1.50631,2.517088,3.6156902
14144,2.5136108,2.5210512,1.5011057,2.5230076,3.6018178
14145,2.5279055,2.5147963,1.504388,2.532265,3.645736
14146,2.5194142,2.5160344,1.5090581,2.5305555,3.6300406
14147,2.5193493,2.5186067,1.507012,2.5233896,3.5590267
14148,2.5271494,2.5197585,1.5072825,2.5198317,3.6332967
14149,2.5239465,2.5231142,1.5135278,2.5284657,3.635185
14150,2.5238483,2.5205019,1.5157653,2.5228248,3.614118
14151,2.5226133,2.533109,1.5110518,2.527039,3.5537624
14152,2.5217717,2.5277874,1.516827,2.5143101,3.6479394
14153,2.5195048,2.5229347,1.5132606,2.5194757,3.6587195
14154,2.524576,2.5167296,1.5157981,2.5179975,3.5670836
14155,2.5203516,2.5262945,1.5120348,2.5127525,3.613159
14156,2.5204163,2.5289676,1.5243223,2.5211878,3.671842
14157,2.5229433,2.5338705,1.5162318,2.5213597,3.6425552
14158,2.5128028,2.5221395,1.5098196,2.521843,3.6065156
14159,2.5200949,2.5305429,1.5082425,2.5250018,3.6554961
14160,2.521307,2.518935,1.5077499,2.5261223,3.6755035
14161,2.519576,2.525832,1.506835,2.5254717,3.6543431
14162,2.522972,2.5219162,1.5070049,2.5257428,3.6457632
14163,2.5257874,2.522163,1.5049845,2.5310612,3.6442611
14164,2.5289881,2.533414,1.5070534,2.5305254,3.6600318
14165,2.5280619,2.52412,1.5136139,2.5406032,3.6518445
14166,2.5315917,2.5333843,1.5080045,2.5428646,3.655669
14167,2.5283668,2.5334647,1.5108547,2.544899,3.6537852
14168,2.5295427,2.5387278,1.5110097,2.5241048,3.630134
14169,2.5307498,2.5299752,1.5124978,2.5360074,3.609035
14170,2.5277202,2.5356748,1.5131803,2.5384588,3.6555502
14171,2.5243506,2.5251868,1.5086794,2.5296793,3.6539373
14172,2.5247614,2.5296342,1.5078799,2.516842,3.635441
14173,2.5216405,2.5251663,1.5115502,2.5247285,3.5899847
14174,2.5232916,2.529434,1.5136731,2.5336907,3.6341114
14175,2.527065,2.5343392,1.5213082,2.5321043,3.6579268
14176,2.5233338,2.5232623,1.513189,2.5326784,3.6414754
14177,2.5293424,2.5199018,1.5089216,2.5205672,3.6241634
14178,2.5238764,2.524903,1.5052009,2.518793,3.6308565
14179,2.5276153,2.526622,1.5066627,2.5290911,3.6563375
14180,2.528105,2.5252113,1.5072265,2.5331583,3.6334147
14181,2.5190172,2.523809,1.506461,2.5190914,3.6273868
14182,2.522054,2.5223646,1.5109435,2.5232158,3.6285508
14183,2.519213,2.5214536,1.5065039,2.5193765,3.6184304
14184,2.51956,2.5273001,1.5109129,2.5154114,3.6324506
14185,2.5241504,2.5197773,1.5059144,2.5240571,3.636421
14186,2.522543,2.5220559,1.5109724,2.5190098,3.634279
14187,2.5241642,2.519944,1.5047221,2.5227866,3.6451373
14188,2.5205715,2.524017,1.5076998,2.5189939,3.6275983
14189,2.5203924,2.5172381,1.5075979,2.5164297,3.6138775
14190,2.514765,2.5188837,1.5105495,2.518669,3.6074657
14191,2.5118234,2.5145857,1.5074906,2.5195668,3.613922
14192,2.5138865,2.5133858,1.5104929,2.5180821,3.622728
14193,2.516087,2.519069,1.507205,2.5181847,3.621887
14194,2.5200486,2.5140219,1.5133461,2.5226684,3.6109588
14195,2.5189106,2.5174932,1.5067636,2.5187705,3.6018064
14196,2.5164459,2.512837,1.5074067,2.5188115,3.6149013
14197,2.5194044,2.5156865,1.5113968,2.5189154,3.6083682
14198,2.5104828,2.5142012,1.5072293,2.5143557,3.6067312
14199,2.5170288,2.5166972,1.5074681,2.5159159,3.5897264
14200,2.5143983,2.5210474,1.5077901,2.5133288,3.6154778
14201,2.5176096,2.5172129,1.5137728,2.5205028,3.6232872
14202,2.518091,2.517287,1.5066243,2.513113,3.5825186
14203,2.513751,2.5129745,1.5100003,2.5166821,3.6075761
14204,2.518206,2.5127544,1.5065973,2.514265,3.6311522
14205,2.5101082,2.5193274,1.502319,2.5157187,3.6172774
14206,2.5183926,2.508212,1.5075705,2.520634,3.5998178
14207,2.5205915,2.5159864,1.509237,2.5206587,3.613357
14208,2.519467,2.5214696,1.5084751,2.5155387,3.6290827
14209,2.5229285,2.524091,1.5097048,2.5215764,3.612757
14210,2.5234206,2.5216374,1.5039825,2.5194166,3.6142447
14211,2.5293646,2.523991,1.5104759,2.5144222,3.6231387
14212,2.5223897,2.5157416,1.5089977,2.5137916,3.6469214
14213,2.5166776,2.5228722,1.5101429,2.5217159,3.6255925
14214,2.512881,2.5160985,1.5083262,2.5145378,3.6353648
14215,2.5133717,2.5219615,1.503656,2.5256805,3.6419897
14216,2.5254014,2.5197783,1.501164,2.5299647,3.6448808
14217,2.5231147,2.5267987,1.5062575,2.5252733,3.6569178
14218,2.529242,2.5330753,1.5034342,2.5268137,3.6451445
14219,2.5242867,2.5291023,1.5085241,2.519267,3.6382148
14220,2.5190837,2.5303433,1.5101192,2.5237186,3.6425097
14221,2.526986,2.5278296,1.5145203,2.527637,3.6721673
14222,2.5250363,2.5198903,1.5061241,2.5201097,3.6406314
14223,2.520424,2.5220962,1.5111798,2.5192606,3.6183429
14224,2.5123632,2.5209305,1.506027,2.5161433,3.6349716
14225,2.5181599,2.511254,1.50627,2.5121558,3.641125
14226,2.521314,2.5269501,1.5103023,2.5158439,3.6339908
14227,2.518098,2.518674,1.507614,2.5209546,3.6286407
14228,2.5177238,2.5236697,1.5107648,2.5219567,3.6404188
14229,2.5146525,2.5204036,1.5135438,2.5228078,3.6266332
14230,2.5173724,2.523423,1.5188382,2.5264797,3.5899813
14231,2.5188053,2.525801,1.5111514,2.5280123,3.624942
14232,2.5186794,2.5284793,1.5110853,2.5165932,3.6319034
14233,2.520946,2.513533,1.5059932,2.5161388,3.6246927
14234,2.5187488,2.5173194,1.5038099,2.5172594,3.6099963
14235,2.5196462,2.5207255,1.5064272,2.5257385,3.620264
14236,2.518383,2.5291061,1.5053083,2.5206459,3.6178403
14237,2.528899,2.5233734,1.509073,2.518828,3.61976
14238,2.5161753,2.5259988,1.5129653,2.5230045,3.6152127
14239,2.5210857,2.515499,1.513984,2.5255055,3.6052299
14240,2.524839,2.5178962,1.5206791,2.5206356,3.5959435
14241,2.5186121,2.519066,1.5123353,2.5174263,3.5913832
14242,2.5168383,2.5208924,1.5162371,2.5236785,3.6221445
14243,2.5227838,2.5200987,1.5063145,2.5164785,3.63944
14244,2.521713,2.5171409,1.5077416,2.5188382,3.6286762
14245,2.5274663,2.5144055,1.5096029,2.513907,3.6175072
14246,2.517278,2.5249405,1.5083377,2.52794,3.635422
14247,2.5199196,2.5277865,1.5132104,2.5241952,3.6350977
14248,2.5204952,2.522474,1.5178525,2.5244331,3.582769
14249,2.5142171,2.5234487,1.5166793,2.529105,3.6062987
14250,2.5116196,2.5189285,1.515253,2.5168703,3.622164
14251,2.514714,2.5129247,1.5186747,2.5204442,3.5654917
14252,2.5159066,2.5189407,1.5064467,2.5184958,3.6109986
14253,2.5248547,2.518649,1.5110453,2.524367,3.6499724
14254,2.5226696,2.5097058,1.514726,2.5175958,3.6302557
14255,2.5163178,2.5088058,1.5116744,2.5240173,3.5716991
14256,2.5231965,2.5229259,1.5235442,2.521287,3.597999
14257,2.529145,2.5173192,1.5230796,2.5165298,3.6412838
14258,2.51611,2.52212,1.5100756,2.5248432,3.627532
14259,2.5246487,2.5228631,1.5055286,2.5245614,3.6352468
14260,2.5242481,2.5224392,1.504464,2.531418,3.647467
14261,2.5184426,2.5202866,1.5056782,2.521011,3.6402066
14262,2.5177577,2.5185192,1.5062627,2.5141282,3.6134613
14263,2.5166366,2.5222783,1.5062722,2.519766,3.6299436
14264,2.521574,2.522353,1.5077038,2.5248191,3.6311822
14265,2.5197852,2.521557,1.5059204,2.5191143,3.6237216
14266,2.5240304,2.5224981,1.5106646,2.5268571,3.6276276
14267,2.5207634,2.51804,1.5128106,2.5286767,3.6352804
14268,2.5111222,2.526982,1.5096633,2.5174947,3.6288502
14269,2.5248656,2.5155516,1.5112199,2.5313323,3.6231945
14270,2.5185559,2.5223117,1.519404,2.53046,3.623834
14271,2.5180776,2.5184598,1.5081012,2.5276363,3.6323597
14272,2.5160043,2.5225966,1.5070578,2.5244527,3.6355546
14273,2.5322976,2.5182273,1.5069017,2.527109,3.625214
14274,2.5288615,2.5221558,1.5137671,2.5288134,3.6100812
14275,2.5313287,2.5157285,1.5101498,2.5192945,3.598979
14276,2.5351663,2.5230095,1.5095675,2.519512,3.6318529
14277,2.5303113,2.520483,1.5132879,2.5308049,3.6132126
14278,2.5373988,2.5231864,1.5061375,2.5294704,3.6115167
14279,2.5280783,2.5199747,1.5083741,2.5273886,3.6327593
14280,2.5213206,2.5230546,1.514443,2.5259578,3.6316266
14281,2.5063472,2.524137,1.5070328,2.5244243,3.6181636
14282,2.5211422,2.5216067,1.5092316,2.5201938,3.6304138
14283,2.5206635,2.5227184,1.509963,2.5185974,3.6397882
14284,2.521672,2.5220952,1.5108941,2.5207155,3.646875
14285,2.513375,2.5208063,1.507453,2.5274231,3.635072
14286,2.5215023,2.5166728,1.5060233,2.512373,3.601696
14287,2.52201,2.5183508,1.5052783,2.5193024,3.6378536
14288,2.526063,2.5210826,1.5110707,2.5208974,3.6554186
14289,2.5193892,2.5169287,1.5124896,2.51932,3.6090076
14290,2.519007,2.5180862,1.5089699,2.5220199,3.5835955
14291,2.5142417,2.5156713,1.5114869,2.525865,3.6287403
14292,2.5170553,2.5212452,1.5182753,2.5234578,3.6312375
14293,2.5127838,2.5159998,1.5139962,2.5141568,3.601401
14294,2.513783,2.5143394,1.508985,2.5155191,3.5805273
14295,2.5209105,2.5114138,1.5053989,2.521222,3.6362522
14296,2.5087652,2.5110903,1.5155499,2.5122557,3.6313484
14297,2.5150144,2.5128546,1.5122238,2.519399,3.6262453
14298,2.518613,2.5150876,1.511865,2.520636,3.5913422
14299,2.5235078,2.5186605,1.5090581,2.5162973,3.627921
14300,2.5326593,2.511474,1.5076883,2.53201,3.6394265
14301,2.5302637,2.522769,1.5104488,2.5239453,3.6346323
14302,2.5295448,2.5215344,1.5151122,2.5309849,3.6143258
14303,2.5362797,2.5267205,1.5094422,2.536162,3.6465087
14304,2.5349617,2.5235367,1.5089256,2.5420651,3.6521165
14305,2.5368228,2.5342562,1.5049185,2.5404496,3.6208186
14306,2.5366728,2.5251012,1.510325,2.539327,3.6219091
14307,2.5362434,2.529065,1.5087044,2.534776,3.6515756
14308,2.5327313,2.5258088,1.5093497,2.5232143,3.6504881
14309,2.5292277,2.5320902,1.5117905,2.5261326,3.6117518
14310,2.5111787,2.5233054,1.5122092,2.524211,3.614878
14311,2.5194123,2.5274003,1.5167562,2.5164876,3.644721
14312,2.5225856,2.51813,1.5166923,2.5168493,3.6468923
14313,2.5311677,2.5213957,1.5091149,2.5187137,3.6301782
14314,2.5248315,2.514637,1.5097873,2.517576,3.6344337
14315,2.5195975,2.5247746,1.5085897,2.5181916,3.6489317
14316,2.5207367,2.518344,1.5121219,2.5178545,3.6358767
14317,2.5165136,2.5174458,1.5084634,2.516786,3.6254144
14318,2.5191276,2.5136793,1.5112215,2.5186067,3.6174352
14319,2.5194035,2.5144465,1.5127442,2.5240638,3.6451368
14320,2.515974,2.5110343,1.5049926,2.5178983,3.6192033
14321,2.518706,2.5183728,1.5058165,2.525158,3.62551
14322,2.5181613,2.5228028,1.5084206,2.5215929,3.626645
14323,2.5095465,2.519637,1.5144176,2.5285773,3.5959356
14324,2.5193164,2.5198565,1.5083482,2.5308034,3.5758631
14325,2.517892,2.5272307,1.5204554,2.523919,3.640004
14326,2.5198534,2.5241442,1.5164374,2.5192766,3.6231885
14327,2.5149267,2.5192592,1.5193112,2.5208857,3.56813
14328,2.5169966,2.5198975,1.5087329,2.5146413,3.6075933
14329,2.52351,2.5204446,1.505072,2.5192363,3.6329582
14330,2.517638,2.517632,1.5081033,2.520141,3.6458848
14331,2.521562,2.5200517,1.5119783,2.5189853,3.5661054
14332,2.5251338,2.521527,1.5163981,2.5258493,3.6118524
14333,2.525338,2.5153506,1.5212288,2.5274389,3.6502783
14334,2.5207922,2.5158498,1.5143076,2.5180576,3.6146097
14335,2.514235,2.518702,1.5077333,2.5201602,3.6095073
14336,2.5210721,2.5187123,1.5116664,2.52298,3.667372
14337,2.5197573,2.5224705,1.506104,2.521404,3.6485708
14338,2.5062852,2.5185509,1.5063977,2.5171928,3.6314306
14339,2.5226903,2.5247898,1.5036405,2.5209765,3.6575952
14340,2.5229168,2.518058,1.5117341,2.5185401,3.6435945
14341,2.5237608,2.5170884,1.510263,2.5218627,3.6186159
14342,2.5258229,2.524716,1.5057503,2.5185077,3.6372273
14343,2.5264213,2.5291042,1.5174136,2.5210946,3.6577625
14344,2.52657,2.5328493,1.515056,2.5141063,3.638099
14345,2.5184872,2.5246089,1.5086547,2.518236,3.6139617
14346,2.5219128,2.5236382,1.5059516,2.51797,3.6353655
14347,2.5156317,2.5160503,1.504921,2.50672,3.6321192
14348,2.5173545,2.515809,1.5072285,2.513441,3.6089084
14349,2.518042,2.5123754,1.5073068,2.5124497,3.624984
14350,2.5186512,2.5151415,1.5073925,2.5210214,3.6187572
14351,2.509755,2.5200338,1.5118842,2.5215158,3.6270645
14352,2.516373,2.5204072,1.5140582,2.5214083,3.6185842
14353,2.5166433,2.5153565,1.5136929,2.5165558,3.6237526
14354,2.507016,2.519727,1.5069073,2.517962,3.602606
14355,2.521301,2.516184,1.5031061,2.5127838,3.6178439
14356,2.51483,2.5158818,1.5033157,2.5114253,3.6147883
14357,2.5140018,2.5197172,1.5097853,2.5101962,3.5821111
14358,2.5227027,2.5169694,1.512225,2.51152,3.6240401
14359,2.5183706,2.5170527,1.5109621,2.514413,3.6128352
14360,2.5208867,2.5166013,1.5125376,2.517371,3.5878828
14361,2.5278754,2.5169675,1.5103135,2.5218549,3.6288474
14362,2.5211473,2.5152826,1.5122988,2.5176895,3.6182709
14363,2.515563,2.5090775,1.5106196,2.5160089,3.5969234
14364,2.5118191,2.513109,1.5064728,2.521922,3.6184142
14365,2.5132544,2.5158021,1.514906,2.53175,3.6320822
14366,2.5113022,2.5181093,1.5079672,2.5354953,3.6109867
14367,2.5205035,2.516335,1.5123509,2.5192013,3.6274269
14368,2.5190682,2.5166492,1.5145276,2.5286582,3.6192446
14369,2.5267196,2.5225275,1.5101453,2.521712,3.5593202
14370,2.526105,2.5197084,1.5035203,2.528651,3.6518278
14371,2.5309217,2.5238118,1.5044758,2.5250063,3.629945
14372,2.5335898,2.5153217,1.5092554,2.5236216,3.5969007
14373,2.5221121,2.520273,1.5073236,2.5209508,3.560455
14374,2.5252125,2.5260549,1.5157628,2.5261712,3.6514976
14375,2.5242817,2.5263748,1.5177336,2.5267022,3.6502984
14376,2.5243711,2.515651,1.5115331,2.5192008,3.611123
14377,2.516208,2.5199404,1.5046166,2.5211399,3.611115
14378,2.5208557,2.5180275,1.510829,2.5291917,3.6717834
14379,2.5189092,2.5248265,1.5145987,2.5228415,3.6559758
14380,2.5114164,2.5190132,1.5166842,2.5219178,3.579681
14381,2.5187154,2.5209405,1.5161998,2.5193799,3.5751362
14382,2.5185595,2.52024,1.5293024,2.518865,3.654086
14383,2.514896,2.5209465,1.5151117,2.5240245,3.6499326
14384,2.5223243,2.5200284,1.5117052,2.5215552,3.6285548
14385,2.5210674,2.5257847,1.5059116,2.518086,3.645103
14386,2.5343864,2.5193636,1.5100471,2.518162,3.6523335
14387,2.5240352,2.523481,1.5159899,2.514509,3.6441145
14388,2.528697,2.5257723,1.5116013,2.5108223,3.610923
14389,2.537097,2.5223043,1.5095447,2.5258036,3.650836
14390,2.5321095,2.5255833,1.5209395,2.529732,3.6628978
14391,2.525401,2.5281246,1.5083698,2.520714,3.6495578
14392,2.5305672,2.5314872,1.5065577,2.521549,3.6181047
14393,2.5261183,2.5155046,1.5096228,2.5305357,3.661342
14394,2.5223892,2.5334992,1.505757,2.5322318,3.6537793
14395,2.523816,2.5134494,1.5089176,2.518911,3.623914
14396,2.5207982,2.5314164,1.5061156,2.5266953,3.6276855
14397,2.5178304,2.5282264,1.5065085,2.532536,3.6396673
14398,2.528508,2.541226,1.5081476,2.5262554,3.6544006
14399,2.5176702,2.525598,1.5053493,2.5226555,3.635309
14400,2.5266721,2.5286381,1.5143613,2.5207992,3.6204035
14401,2.5264075,2.527081,1.5129471,2.523233,3.615407
14402,2.5310485,2.5316956,1.5105146,2.5189433,3.6022534
14403,2.5302327,2.5304894,1.5093863,2.5211284,3.6272826
14404,2.5219922,2.526519,1.5074959,2.525563,3.6416535
14405,2.5220926,2.5286524,1.50742,2.5213273,3.6075943
14406,2.5264938,2.5200646,1.5072913,2.5220702,3.6083977
14407,2.5256798,2.5191278,1.5102967,2.5212538,3.6284173
14408,2.5180657,2.518734,1.5113562,2.5226984,3.6238103
14409,2.520162,2.5136406,1.5142326,2.5252912,3.5869377
14410,2.5134645,2.517539,1.5135154,2.5263913,3.6063876
14411,2.5208557,2.5234706,1.519557,2.5239706,3.6302366
14412,2.5149448,2.5098295,1.515359,2.520767,3.6246908
14413,2.5147946,2.5172474,1.5077547,2.5217454,3.616501
14414,2.5149553,2.5204542,1.5068852,2.515609,3.61977
14415,2.5147233,2.5144987,1.510827,2.5192685,3.5930455
14416,2.5227604,2.5227962,1.5105817,2.5205371,3.6304948
14417,2.5243375,2.5100796,1.5091072,2.5174813,3.6184845
14418,2.5206168,2.5204728,1.51024,2.5202987,3.6035762
14419,2.5204613,2.5150537,1.5107692,2.5238755,3.6163914
14420,2.5271962,2.516985,1.5053939,2.5250196,3.6191182
14421,2.5335493,2.5175881,1.506915,2.5307746,3.6060123
14422,2.526906,2.5145984,1.5090498,2.5227184,3.6126192
14423,2.5175505,2.5201623,1.5086956,2.5206337,3.6235156
14424,2.5162601,2.518277,1.5083827,2.5248075,3.5966623
14425,2.5168269,2.5249236,1.5081736,2.5180025,3.6138704
14426,2.5222006,2.5210638,1.5104618,2.5308745,3.6178808
14427,2.5159526,2.5173461,1.5096517,2.5176682,3.6112444
14428,2.5245717,2.5209897,1.5098853,2.5224774,3.611991
14429,2.5188298,2.5161753,1.5088867,2.5190206,3.6218011
14430,2.5201821,2.508211,1.5073295,2.5195556,3.6125145
14431,2.523964,2.5112164,1.5082105,2.5176167,3.6137266
14432,2.5135431,2.5205963,1.5080668,2.5232167,3.6055336
14433,2.5166802,2.514415,1.5130613,2.518561,3.6187391
14434,2.514493,2.518104,1.5083406,2.5128381,3.6121612
14435,2.512109,2.5169487,1.5044764,2.515713,3.592975
14436,2.5075793,2.5200765,1.5091769,2.5165343,3.6037743
14437,2.5127964,2.5142815,1.5102558,2.5161736,3.5594835
14438,2.5138075,2.518619,1.5102407,2.5230567,3.6079714
14439,2.5186708,2.5168195,1.5048436,2.5226567,3.6067026
14440,2.510923,2.5195587,1.504561,2.5173419,3.5773802
14441,2.5198355,2.516687,1.5172316,2.5156837,3.609939
14442,2.5226653,2.5201707,1.511745,2.520289,3.6172268
14443,2.513321,2.5237172,1.5143527,2.5279226,3.604805
14444,2.5227761,2.5202346,1.5088202,2.518471,3.620121
14445,2.525191,2.5210023,1.510959,2.518707,3.616514
14446,2.524296,2.5243406,1.509,2.5243347,3.5842526
14447,2.5224476,2.5232575,1.5082917,2.5271072,3.633415
14448,2.5225766,2.5255165,1.5051808,2.5208747,3.6454916
14449,2.5240655,2.5266025,1.5080392,2.52348,3.598246
14450,2.5179713,2.5185287,1.5137314,2.519429,3.597512
14451,2.5226004,2.5249145,1.5075909,2.5170152,3.6252422
14452,2.523273,2.5193079,1.5146142,2.5138175,3.6287725
14453,2.5191085,2.5233364,1.5103937,2.5162108,3.6219435
14454,2.5146523,2.5145254,1.5056725,2.5128083,3.572894
14455,2.5148826,2.5198424,1.5086819,2.508925,3.631143
14456,2.511871,2.5269866,1.5079178,2.51843,3.62356
14457,2.5128717,2.5206022,1.5144264,2.5265636,3.6176615
14458,2.5122378,2.5098119,1.5136659,2.516612,3.568127
14459,2.5084877,2.513507,1.5252423,2.5168674,3.6374264
14460,2.5173442,2.5178268,1.5196649,2.5209057,3.6323066
14461,2.5095894,2.515038,1.5082653,2.5106459,3.6051571
14462,2.5163047,2.524363,1.5113804,2.516487,3.609187
14463,2.5192287,2.5232186,1.5109658,2.4970276,3.6412578
14464,2.5110145,2.5159113,1.510309,2.5213788,3.6361272
14465,2.5184274,2.5168724,1.5147249,2.5190983,3.5949578
14466,2.5214896,2.5213723,1.5125957,2.528941,3.6363196
14467,2.5210705,2.5107923,1.5175768,2.531725,3.661776
14468,2.5193968,2.5191224,1.5248349,2.543975,3.624103
14469,2.5261853,2.532857,1.5306503,2.5348907,3.6252134
14470,2.5302117,2.5202284,1.5208452,2.5260382,3.6400874
14471,2.5283706,2.5183315,1.5083146,2.5270534,3.6405294
14472,2.5321038,2.5160115,1.5062126,2.5322478,3.6301363
14473,2.5316627,2.5228333,1.5036522,2.5288858,3.6590648
14474,2.531652,2.5307438,1.5070981,2.527161,3.6605365
14475,2.5281289,2.5302925,1.5098464,2.5282173,3.6399202
14476,2.5289707,2.5251105,1.5280472,2.5190682,3.6253371
14477,2.5252447,2.5277185,1.5287766,2.5246975,3.6273441
14478,2.5276058,2.5218787,1.5251727,2.5223632,3.661581
14479,2.5163932,2.5252964,1.5233186,2.5217276,3.6530552
14480,2.5110416,2.5211089,1.5153128,2.518552,3.603137
14481,2.519503,2.512757,1.5064167,2.5201375,3.6382723
14482,2.5182228,2.5197437,1.5056577,2.5208964,3.6430688
14483,2.517775,2.5299613,1.5056934,2.5195785,3.6321657
14484,2.518317,2.514103,1.511301,2.518308,3.6276543
14485,2.5273962,2.5169227,1.5209252,2.5247447,3.60036
14486,2.5235367,2.5351098,1.5160781,2.5279067,3.6283896
14487,2.5195103,2.5300815,1.5229462,2.5281973,3.653753
14488,2.5226288,2.5227687,1.5183979,2.5253751,3.6373563
14489,2.5223727,2.5262356,1.5064601,2.5169811,3.6305108
14490,2.527669,2.5144083,1.5105919,2.5177774,3.6303658
14491,2.5323737,2.52565,1.5076994,2.5118582,3.6567168
14492,2.5212603,2.5253513,1.5088003,2.5245585,3.65817
14493,2.5247643,2.5212555,1.5095057,2.5241532,3.624927
14494,2.5226047,2.5246089,1.5154598,2.5312006,3.639388
14495,2.5280054,2.5350533,1.5281106,2.5417798,3.6643922
14496,2.5254586,2.5350637,1.5164316,2.5367832,3.622679
14497,2.521961,2.5318959,1.5141544,2.5280113,3.6216276
14498,2.5119581,2.5304275,1.5090607,2.523737,3.6425855
14499,2.5191815,2.515631,1.5073566,2.5186021,3.621987
14500,2.515775,2.5275717,1.5096356,2.522866,3.6338487
14501,2.5222876,2.5283782,1.5062714,2.5271852,3.6404138
14502,2.5251236,2.5251262,1.5095195,2.5144112,3.6420543
14503,2.5217764,2.5113366,1.5094026,2.5237734,3.6300628
14504,2.5161257,2.5192344,1.5157858,2.5214114,3.6194363
14505,2.5194871,2.5214381,1.5253947,2.520979,3.607595
14506,2.5230203,2.5132806,1.5124923,2.5244572,3.6156912
14507,2.5199049,2.5111165,1.5088061,2.519399,3.6111007
14508,2.5169137,2.52106,1.5080664,2.517771,3.616956
14509,2.515807,2.5224187,1.5098002,2.522506,3.6280031
14510,2.5139904,2.521039,1.5082691,2.5137877,3.6253226
14511,2.5162816,2.5144248,1.5112321,2.5106547,3.6123378
14512,2.5133767,2.5162356,1.510745,2.5144608,3.6095169
14513,2.5159626,2.5185976,1.5119864,2.5225923,3.6318545
14514,2.520172,2.5175834,1.5150101,2.5160766,3.6135526
14515,2.5128858,2.5198846,1.5113745,2.5152953,3.595621
14516,2.5033457,2.5133052,1.506476,2.5124545,3.6021652
14517,2.5146997,2.520237,1.5042189,2.5103393,3.604228
14518,2.5102584,2.505966,1.5079914,2.5145552,3.6042175
14519,2.5116928,2.5180826,1.506614,2.5097666,3.6013908
14520,2.5198905,2.5097356,1.5078592,2.5107262,3.6007602
14521,2.5138555,2.5179186,1.5063825,2.5131462,3.6087084
14522,2.5139403,2.4989128,1.5112427,2.5188184,3.5941808
14523,2.5148273,2.51322,1.5170208,2.5166135,3.578522
14524,2.5145013,2.5156105,1.5211293,2.5163617,3.6168547
14525,2.5108736,2.5175738,1.5085635,2.514215,3.587045
14526,2.5163908,2.5099452,1.5059476,2.515167,3.5908659
14527,2.5188603,2.5217466,1.5063864,2.5145195,3.6089792
14528,2.5210762,2.5158014,1.5061293,2.518085,3.5912466
14529,2.5185552,2.51849,1.5050455,2.5062554,3.626423
14530,2.5198708,2.519903,1.5064322,2.530964,3.6258056
14531,2.5135603,2.514819,1.5153297,2.5181963,3.5712059
14532,2.5159638,2.5198998,1.513482,2.5172033,3.592077
14533,2.5210679,2.5246923,1.5129457,2.5272095,3.6331418
14534,2.5126235,2.5160403,1.5092328,2.514659,3.6259935
14535,2.5164557,2.5127592,1.5103779,2.518041,3.6201003
14536,2.5292628,2.5127976,1.5104746,2.5232608,3.615142
14537,2.5175893,2.5205755,1.5077966,2.52438,3.6500423
14538,2.5146132,2.5220208,1.5128192,2.5259678,3.6436675
14539,2.5320702,2.5158806,1.5261097,2.5259233,3.612623
14540,2.521268,2.5197816,1.5268089,2.5330935,3.6256294
14541,2.5284162,2.5250945,1.5184108,2.5315106,3.655495
14542,2.536143,2.5262997,1.5088325,2.5398312,3.6385083
14543,2.5339513,2.528407,1.5077088,2.5389054,3.61712
14544,2.5305004,2.5260239,1.5077004,2.520284,3.6416044
14545,2.5337,2.5280814,1.5057473,2.5250657,3.6581059
14546,2.524784,2.5322776,1.50829,2.5255337,3.6463819
14547,2.519479,2.5382848,1.507983,2.5260954,3.6489646
14548,2.5313947,2.5249758,1.508785,2.527476,3.6369925
