,time [s]
10830,2789.3564434051514
10831,2789.604248523712
10832,2789.85027217865
10833,2790.0924277305603
10834,2790.3316967487335
10835,2790.5814831256866
10836,2790.8091592788696
10837,2791.0596272945404
10838,2791.3189129829407
10839,2791.586898088455
10840,2791.8101806640625
10841,2792.052391767502
10842,2792.312077522278
10843,2792.5725729465485
10844,2792.8295500278473
10845,2793.0846564769745
10846,2793.3621411323547
10847,2793.577185153961
10848,2793.829208612442
10849,2794.067251443863
10850,2794.307124853134
10851,2794.5669870376587
10852,2794.807925462723
10853,2795.057391166687
10854,2795.304538488388
10855,2795.5653467178345
10856,2795.7981917858124
10857,2796.038297891617
10858,2796.2684848308563
10859,2796.5571839809418
10860,2796.782859802246
10861,2797.0196447372437
10862,2797.243632078171
10863,2797.503398656845
10864,2797.7236309051514
10865,2797.9661507606506
10866,2798.217888355255
10867,2798.4611389636993
10868,2798.692577600479
10869,2798.9359860420227
10870,2799.1775393486023
10871,2799.4256279468536
10872,2799.6675276756287
10873,2799.906762599945
10874,2800.1320610046387
10875,2800.3921279907227
10876,2800.6122665405273
10877,2800.8523495197296
10878,2801.124655008316
10879,2801.347108364105
10880,2801.597556114197
10881,2801.8576822280884
10882,2802.1037390232086
10883,2802.3511576652527
10884,2802.5993840694427
10885,2802.879098176956
10886,2803.1330268383026
10887,2803.37734746933
10888,2803.6640202999115
10889,2803.904392004013
10890,2804.126793384552
10891,2804.3767750263214
10892,2804.643844604492
10893,2804.8662734031677
10894,2805.1062319278717
10895,2805.3557312488556
10896,2805.6298456192017
10897,2805.889346599579
10898,2806.1188662052155
10899,2806.3656141757965
10900,2806.6254975795746
10901,2806.8815443515778
10902,2807.149565935135
10903,2807.3560914993286
10904,2807.613437652588
10905,2807.852133512497
10906,2808.10693693161
10907,2808.347833633423
10908,2808.5967519283295
10909,2808.8442447185516
10910,2809.092333316803
10911,2809.344779253006
10912,2809.6019763946533
10913,2809.848372220993
10914,2810.085211992264
10915,2810.342962026596
10916,2810.594225883484
10917,2810.8366277217865
10918,2811.0892379283905
10919,2811.3195011615753
10920,2811.5759925842285
10921,2811.851855993271
10922,2812.0724799633026
10923,2812.316792488098
10924,2812.5693542957306
10925,2812.801339864731
10926,2813.0722196102142
10927,2813.2824811935425
10928,2813.5447511672974
10929,2813.7829401493073
10930,2814.029222726822
10931,2814.273645401001
10932,2814.545031309128
10933,2814.7938244342804
10934,2815.0280764102936
10935,2815.2560567855835
10936,2815.52441740036
10937,2815.7788689136505
10938,2816.0006268024445
10939,2816.2603261470795
10940,2816.481101512909
10941,2816.7234106063843
10942,2816.9859313964844
10943,2817.247086763382
10944,2817.4804677963257
10945,2817.7428965568542
10946,2817.9698736667633
10947,2818.2330696582794
10948,2818.50825715065
10949,2818.739504098892
10950,2819.010773897171
10951,2819.2442457675934
10952,2819.5053601264954
10953,2819.7581164836884
10954,2820.021107673645
10955,2820.246856689453
10956,2820.528109073639
10957,2820.777752161026
10958,2821.0284512043
10959,2821.246197938919
10960,2821.489790201187
10961,2821.7541122436523
10962,2822.0445728302
10963,2822.2668356895447
10964,2822.5364439487457
10965,2822.7654333114624
10966,2823.00226521492
10967,2823.257776260376
10968,2823.523241996765
10969,2823.771825313568
10970,2824.01873087883
10971,2824.275223016739
10972,2824.5173931121826
10973,2824.7683107852936
10974,2824.9922614097595
10975,2825.251532316208
10976,2825.4846007823944
10977,2825.7174487113953
10978,2825.9459018707275
10979,2826.1849496364594
10980,2826.4246294498444
10981,2826.6700575351715
10982,2826.8939740657806
10983,2827.135165452957
10984,2827.367663383484
10985,2827.5989711284637
10986,2827.859560728073
10987,2828.106035232544
10988,2828.314795732498
10989,2828.585290670395
10990,2828.7988040447235
10991,2829.033315181732
10992,2829.262863636017
10993,2829.51349902153
10994,2829.7551658153534
10995,2830.0301246643066
10996,2830.260895013809
10997,2830.5032756328583
10998,2830.7643797397614
10999,2831.0120871067047
11000,2831.243565797806
11001,2831.4808299541473
11002,2831.720841884613
11003,2831.973352432251
11004,2832.2128763198853
11005,2832.442889213562
11006,2832.676882505417
11007,2832.9088265895844
11008,2833.161608695984
11009,2833.3939068317413
11010,2833.644931793213
11011,2833.9037816524506
11012,2834.1308093070984
11013,2834.370769262314
11014,2834.6124320030212
11015,2834.8528819084167
11016,2835.077555179596
11017,2835.323590993881
11018,2835.568817615509
11019,2835.821213722229
11020,2836.063695669174
11021,2836.3022582530975
11022,2836.56414937973
11023,2836.8164410591125
11024,2837.0631761550903
11025,2837.312715768814
11026,2837.586696624756
11027,2837.837676048279
11028,2838.0773663520813
11029,2838.3189749717712
11030,2838.614693403244
11031,2838.845760345459
11032,2839.121692419052
11033,2839.349043369293
11034,2839.61994600296
11035,2839.8538212776184
11036,2840.1128838062286
11037,2840.3758380413055
11038,2840.6109828948975
11039,2840.85124707222
11040,2841.0981793403625
11041,2841.3499813079834
11042,2841.6540627479553
11043,2841.8818612098694
11044,2842.152279615402
11045,2842.4182257652283
11046,2842.6726911067963
11047,2842.9120585918427
11048,2843.183824777603
11049,2843.4328830242157
11050,2843.7033269405365
11051,2843.947559595108
11052,2844.212903022766
11053,2844.4777886867523
11054,2844.7526891231537
11055,2844.9777772426605
11056,2845.2262852191925
11057,2845.461188554764
11058,2845.7089405059814
11059,2845.948516368866
11060,2846.201324939728
11061,2846.446923494339
11062,2846.7099227905273
11063,2846.957457780838
11064,2847.2383801937103
11065,2847.477027654648
11066,2847.7379393577576
11067,2847.9493889808655
11068,2848.200385570526
11069,2848.4340975284576
11070,2848.6771762371063
11071,2848.9340476989746
11072,2849.172382593155
11073,2849.40598320961
11074,2849.659703731537
11075,2849.9267287254333
11076,2850.1774411201477
11077,2850.4026980400085
11078,2850.660774707794
11079,2850.903711795807
11080,2851.1410386562347
11081,2851.3782382011414
11082,2851.630923509598
11083,2851.861560821533
11084,2852.127470970154
11085,2852.3989758491516
11086,2852.625927209854
11087,2852.8747515678406
11088,2853.1093740463257
11089,2853.336974143982
11090,2853.572100162506
11091,2853.8120436668396
11092,2854.0692460536957
11093,2854.3088047504425
11094,2854.5580217838287
11095,2854.7965049743652
11096,2855.02197766304
11097,2855.2691073417664
11098,2855.516679286957
11099,2855.776093482971
11100,2856.016212463379
11101,2856.3039815425873
11102,2856.520828485489
11103,2856.7650034427643
11104,2856.9826056957245
11105,2857.245439052582
11106,2857.500766992569
11107,2857.7564487457275
11108,2858.001195669174
11109,2858.242509841919
11110,2858.471417427063
11111,2858.701902151108
11112,2858.972634077072
11113,2859.178520679474
11114,2859.431154489517
11115,2859.668336868286
11116,2859.9161264896393
11117,2860.1517696380615
11118,2860.3741142749786
11119,2860.6301867961884
11120,2860.909305334091
11121,2861.1321063041687
11122,2861.416998386383
11123,2861.6206192970276
11124,2861.888515472412
11125,2862.1423676013947
11126,2862.386241197586
11127,2862.64062666893
11128,2862.8952720165253
11129,2863.1565704345703
11130,2863.4102082252502
11131,2863.6324026584625
11132,2863.8981959819794
11133,2864.117433309555
11134,2864.356457710266
11135,2864.611647129059
11136,2864.8633391857147
11137,2865.1175932884216
11138,2865.379727602005
11139,2865.5959088802338
11140,2865.85343337059
11141,2866.079182624817
11142,2866.34011220932
11143,2866.5824999809265
11144,2866.840791463852
11145,2867.120725631714
11146,2867.337265729904
11147,2867.6153423786163
11148,2867.8373005390167
11149,2868.0948951244354
11150,2868.3573961257935
11151,2868.587635755539
11152,2868.8407690525055
11153,2869.0939939022064
11154,2869.3625564575195
11155,2869.617320537567
11156,2869.869786262512
11157,2870.1519181728363
11158,2870.3754284381866
11159,2870.6391909122467
11160,2870.8884925842285
11161,2871.1352281570435
11162,2871.4393622875214
11163,2871.6806054115295
11164,2871.967130422592
11165,2872.2143177986145
11166,2872.47855758667
11167,2872.7213385105133
11168,2872.9771933555603
11169,2873.248836994171
11170,2873.5096385478973
11171,2873.7655375003815
11172,2874.0186908245087
11173,2874.2641246318817
11174,2874.542623758316
11175,2874.7901740074158
11176,2875.0277967453003
11177,2875.311956167221
11178,2875.542036294937
11179,2875.7686688899994
11180,2876.048992872238
11181,2876.2870206832886
11182,2876.5343749523163
11183,2876.7797904014587
11184,2877.055337190628
11185,2877.310159921646
11186,2877.547866344452
11187,2877.7831823825836
11188,2878.0478944778442
11189,2878.3111214637756
11190,2878.536129951477
11191,2878.7638733386993
11192,2879.0172126293182
11193,2879.282817840576
11194,2879.5262496471405
11195,2879.811722755432
11196,2880.0274662971497
11197,2880.3009853363037
11198,2880.5637238025665
11199,2880.8025476932526
11200,2881.0768325328827
11201,2881.2892560958862
11202,2881.5582304000854
11203,2881.8068261146545
11204,2882.0311455726624
11205,2882.3425993919373
11206,2882.5890300273895
11207,2882.819324731827
11208,2883.049480676651
11209,2883.302075147629
11210,2883.5339975357056
11211,2883.7681975364685
11212,2884.033636569977
11213,2884.26069521904
11214,2884.5191078186035
11215,2884.8112857341766
11216,2885.090214252472
11217,2885.3448362350464
11218,2885.6073763370514
11219,2885.821865797043
11220,2886.108036994934
11221,2886.330342054367
11222,2886.5888378620148
11223,2886.854644060135
11224,2887.1111483573914
11225,2887.389171361923
11226,2887.6369531154633
11227,2887.9200880527496
11228,2888.179024219513
11229,2888.4372382164
11230,2888.6990442276
11231,2888.956773042679
11232,2889.2553174495697
11233,2889.470584154129
11234,2889.724318265915
11235,2890.008308649063
11236,2890.2817673683167
11237,2890.524537086487
11238,2890.78387594223
11239,2891.0514187812805
11240,2891.306672811508
11241,2891.555161714554
11242,2891.825852394104
11243,2892.0838227272034
11244,2892.3368542194366
11245,2892.621426343918
11246,2892.9004039764404
11247,2893.13613986969
11248,2893.3697814941406
11249,2893.6426610946655
11250,2893.9168906211853
11251,2894.167242527008
11252,2894.4443624019623
11253,2894.6882252693176
11254,2894.9661083221436
11255,2895.2335987091064
11256,2895.4711408615112
11257,2895.736091852188
11258,2895.9989528656006
11259,2896.2842609882355
11260,2896.528425693512
11261,2896.8108530044556
11262,2897.039199113846
11263,2897.2886435985565
11264,2897.551128387451
11265,2897.7734248638153
11266,2898.003532886505
11267,2898.2345559597015
11268,2898.496910572052
11269,2898.73140668869
11270,2899.0038278102875
11271,2899.2387504577637
11272,2899.4782354831696
11273,2899.7353689670563
11274,2899.9900205135345
11275,2900.226393222809
11276,2900.4569025039673
11277,2900.6951360702515
11278,2900.9254744052887
11279,2901.1671261787415
11280,2901.3985648155212
11281,2901.6292428970337
11282,2901.8325209617615
11283,2902.0659868717194
11284,2902.3120379447937
11285,2902.532215356827
11286,2902.7728173732758
11287,2903.0242285728455
11288,2903.272874355316
11289,2903.483425617218
11290,2903.7134866714478
11291,2903.963357448578
11292,2904.2103123664856
11293,2904.4623193740845
11294,2904.700959444046
11295,2904.9466457366943
11296,2905.213668823242
11297,2905.439521551132
11298,2905.6727459430695
11299,2905.896376132965
11300,2906.120361804962
11301,2906.367388010025
11302,2906.627253293991
11303,2906.858499288559
11304,2907.112728357315
11305,2907.3472905158997
11306,2907.5930936336517
11307,2907.843405485153
11308,2908.0971777439117
11309,2908.334576368332
11310,2908.5737643241882
11311,2908.820006132126
11312,2909.080864429474
11313,2909.335263967514
11314,2909.5765018463135
11315,2909.8382275104523
11316,2910.0906925201416
11317,2910.3433344364166
11318,2910.5973863601685
11319,2910.8245751857758
11320,2911.0703570842743
11321,2911.3439412117004
11322,2911.5754022598267
11323,2911.8185403347015
11324,2912.0771944522858
11325,2912.3588902950287
11326,2912.6620547771454
11327,2912.88885307312
11328,2913.1743636131287
11329,2913.385993003845
11330,2913.666468143463
11331,2913.936293363571
11332,2914.1958150863647
11333,2914.4344005584717
11334,2914.725961446762
11335,2914.951183080673
11336,2915.2035908699036
11337,2915.5027389526367
11338,2915.759269475937
11339,2915.9957337379456
11340,2916.2539534568787
11341,2916.4903626441956
11342,2916.7475373744965
11343,2916.98703289032
11344,2917.214830636978
11345,2917.4756066799164
11346,2917.712455511093
11347,2917.9961121082306
11348,2918.2489218711853
11349,2918.4835290908813
11350,2918.717454433441
11351,2918.965021133423
11352,2919.182255268097
11353,2919.4181094169617
11354,2919.6716408729553
11355,2919.90527677536
11356,2920.1395542621613
11357,2920.3589086532593
11358,2920.609516143799
11359,2920.8619117736816
11360,2921.0902144908905
11361,2921.315761566162
11362,2921.5464775562286
11363,2921.761329650879
11364,2922.0107474327087
11365,2922.2674729824066
11366,2922.4875111579895
11367,2922.7219841480255
11368,2922.936420917511
11369,2923.184545278549
11370,2923.4239332675934
11371,2923.6559541225433
11372,2923.8881227970123
11373,2924.11776471138
11374,2924.348482608795
11375,2924.5806012153625
11376,2924.810758829117
11377,2925.0526814460754
11378,2925.2638669013977
11379,2925.5074014663696
11380,2925.7429678440094
11381,2926.011863708496
11382,2926.2554938793182
11383,2926.478910923004
11384,2926.7205612659454
11385,2926.9566662311554
11386,2927.2040774822235
11387,2927.4488773345947
11388,2927.692948818207
11389,2927.9394245147705
11390,2928.1743988990784
11391,2928.4264380931854
11392,2928.670916557312
11393,2928.9552841186523
11394,2929.175713300705
11395,2929.4227752685547
11396,2929.6583166122437
11397,2929.8975718021393
11398,2930.1298472881317
11399,2930.382921934128
11400,2930.6539475917816
11401,2930.912523984909
11402,2931.135775089264
11403,2931.3611850738525
11404,2931.59489774704
11405,2931.8418822288513
11406,2932.0953307151794
11407,2932.343602180481
11408,2932.5713238716125
11409,2932.797956466675
11410,2933.0533604621887
11411,2933.272204399109
11412,2933.5256843566895
11413,2933.747859477997
11414,2933.9832241535187
11415,2934.230797767639
11416,2934.4607479572296
11417,2934.714694261551
11418,2934.9273421764374
11419,2935.1656634807587
11420,2935.411498069763
11421,2935.6627275943756
11422,2935.8963210582733
11423,2936.1233882904053
11424,2936.379889011383
11425,2936.621690750122
11426,2936.8591496944427
11427,2937.0920100212097
11428,2937.3408720493317
11429,2937.57346868515
11430,2937.8005464076996
11431,2938.035176515579
11432,2938.277546644211
11433,2938.5245332717896
11434,2938.779773712158
11435,2938.993544816971
11436,2939.231022119522
11437,2939.443443775177
11438,2939.6927497386932
11439,2939.902179479599
11440,2940.171224117279
11441,2940.408848762512
11442,2940.6417474746704
11443,2940.8978209495544
11444,2941.151688337326
11445,2941.364408016205
11446,2941.599668264389
11447,2941.8419296741486
11448,2942.108988046646
11449,2942.3412160873413
11450,2942.57488656044
11451,2942.814700126648
11452,2943.0623621940613
11453,2943.296449661255
11454,2943.5465075969696
11455,2943.7736325263977
11456,2944.0158948898315
11457,2944.2744810581207
11458,2944.500535964966
11459,2944.734577894211
11460,2944.974538564682
11461,2945.2131350040436
11462,2945.446264266968
11463,2945.7173783779144
11464,2945.9398856163025
11465,2946.1834921836853
11466,2946.4166975021362
11467,2946.6774005889893
11468,2946.8828241825104
11469,2947.1751341819763
11470,2947.402876138687
11471,2947.6556746959686
11472,2947.9106316566467
11473,2948.1596920490265
11474,2948.384445667267
11475,2948.6271555423737
11476,2948.871046066284
11477,2949.1198246479034
11478,2949.3881783485413
11479,2949.6146285533905
11480,2949.8728833198547
11481,2950.1489255428314
11482,2950.3731141090393
11483,2950.635237932205
11484,2950.8604352474213
11485,2951.1274003982544
11486,2951.372626066208
11487,2951.6037316322327
11488,2951.870096206665
11489,2952.106523990631
11490,2952.3383758068085
11491,2952.5850563049316
11492,2952.8302478790283
11493,2953.0970628261566
11494,2953.315080881119
11495,2953.5646889209747
11496,2953.8300127983093
11497,2954.0773096084595
11498,2954.3121840953827
11499,2954.561474084854
11500,2954.8338146209717
11501,2955.086053133011
11502,2955.350725889206
11503,2955.6328411102295
11504,2955.8670539855957
11505,2956.1100990772247
11506,2956.3624935150146
11507,2956.6164321899414
11508,2956.8560407161713
11509,2957.099519252777
11510,2957.337995290756
11511,2957.563236951828
11512,2957.809024810791
11513,2958.0672142505646
11514,2958.3027527332306
11515,2958.553288459778
11516,2958.8082988262177
11517,2959.074300289154
11518,2959.3141667842865
11519,2959.580011367798
11520,2959.8054592609406
11521,2960.0535101890564
11522,2960.2837200164795
11523,2960.5266075134277
11524,2960.774230003357
11525,2961.0145506858826
11526,2961.283809900284
11527,2961.562931537628
11528,2961.767354249954
11529,2962.0299298763275
11530,2962.2576534748077
11531,2962.485883951187
11532,2962.7331433296204
11533,2962.9702854156494
11534,2963.2167496681213
11535,2963.4856803417206
11536,2963.7098734378815
11537,2963.9679539203644
11538,2964.236256122589
11539,2964.4701809883118
11540,2964.710513830185
11541,2964.966870069504
11542,2965.2057929039
11543,2965.4429864883423
11544,2965.6908638477325
11545,2965.933615207672
11546,2966.1793994903564
11547,2966.4077575206757
11548,2966.641539812088
11549,2966.8788602352142
11550,2967.127680540085
11551,2967.3616948127747
11552,2967.614463329315
11553,2967.8483407497406
11554,2968.077218055725
11555,2968.3260865211487
11556,2968.5453803539276
11557,2968.77215051651
11558,2969.0288138389587
11559,2969.24738574028
11560,2969.487134218216
11561,2969.7178366184235
11562,2969.9757611751556
11563,2970.207285642624
11564,2970.443742275238
11565,2970.688684940338
11566,2970.9295749664307
11567,2971.1941821575165
11568,2971.4195816516876
11569,2971.6497881412506
11570,2971.9020383358
11571,2972.111439704895
11572,2972.349812746048
11573,2972.62598156929
11574,2972.8337783813477
11575,2973.0697495937347
11576,2973.302344560623
11577,2973.5544097423553
11578,2973.8070657253265
11579,2974.03209233284
11580,2974.2670273780823
11581,2974.515118122101
11582,2974.7415964603424
11583,2974.996330022812
11584,2975.2350125312805
11585,2975.492508649826
11586,2975.733062028885
11587,2975.973702430725
11588,2976.1979064941406
11589,2976.438844680786
11590,2976.670603990555
11591,2976.916488170624
11592,2977.1451354026794
11593,2977.3851368427277
11594,2977.619590997696
11595,2977.868915081024
11596,2978.1043066978455
11597,2978.3467013835907
11598,2978.6087946891785
11599,2978.8365399837494
11600,2979.086726665497
11601,2979.31858754158
11602,2979.5743041038513
11603,2979.797363758087
11604,2980.0390963554382
11605,2980.2994627952576
11606,2980.5235724449158
11607,2980.7500813007355
11608,2980.9734649658203
11609,2981.2285118103027
11610,2981.487752199173
11611,2981.7110924720764
11612,2981.961245536804
11613,2982.1742584705353
11614,2982.419679880142
11615,2982.6661520004272
11616,2982.931980609894
11617,2983.1594166755676
11618,2983.443098783493
11619,2983.646167039871
11620,2983.901613473892
11621,2984.1390063762665
11622,2984.366091489792
11623,2984.6134905815125
11624,2984.843306541443
11625,2985.0991518497467
11626,2985.3334324359894
11627,2985.579012155533
11628,2985.817281961441
11629,2986.055212020874
11630,2986.304123401642
11631,2986.554301261902
11632,2986.791157722473
11633,2987.04478263855
11634,2987.3009557724
11635,2987.538729429245
11636,2987.7960991859436
11637,2988.048969268799
11638,2988.267494916916
11639,2988.5080394744873
11640,2988.7933402061462
11641,2989.0049121379852
11642,2989.2484567165375
11643,2989.493796110153
11644,2989.745625972748
11645,2989.9956710338593
11646,2990.2368302345276
11647,2990.482189178467
11648,2990.7563111782074
11649,2990.992819070816
11650,2991.25847196579
11651,2991.4958112239838
11652,2991.7503435611725
11653,2992.015426635742
11654,2992.260721206665
11655,2992.5382447242737
11656,2992.7862305641174
11657,2993.0255699157715
11658,2993.2569348812103
11659,2993.52188038826
11660,2993.7845566272736
11661,2994.022002220154
11662,2994.279405117035
11663,2994.5121359825134
11664,2994.766474723816
11665,2995.030621767044
11666,2995.279777765274
11667,2995.5462725162506
11668,2995.77375459671
11669,2996.0270187854767
11670,2996.2659282684326
11671,2996.5230526924133
11672,2996.772312402725
11673,2997.018208026886
11674,2997.251703262329
11675,2997.5090792179108
11676,2997.772224664688
11677,2998.037280321121
11678,2998.267944097519
11679,2998.5316228866577
11680,2998.7662765979767
11681,2999.03514957428
11682,2999.2990584373474
11683,2999.536780834198
11684,2999.768518924713
11685,3000.0107872486115
11686,3000.249262571335
11687,3000.4946756362915
11688,3000.7410159111023
11689,3000.978770494461
11690,3001.227634191513
11691,3001.456144809723
11692,3001.7240500450134
11693,3001.9914541244507
11694,3002.214611530304
11695,3002.480796813965
11696,3002.7131581306458
11697,3002.9883613586426
11698,3003.220472574234
11699,3003.4655497074127
11700,3003.7090051174164
11701,3003.953994989395
11702,3004.22980594635
11703,3004.4644656181335
11704,3004.7164146900177
11705,3004.962297439575
11706,3005.189142227173
11707,3005.426743030548
11708,3005.670434951782
11709,3005.904713869095
11710,3006.1475627422333
11711,3006.375631093979
11712,3006.6254091262817
11713,3006.8592870235443
11714,3007.11420750618
11715,3007.3232204914093
11716,3007.564667224884
11717,3007.8156790733337
11718,3008.0918617248535
11719,3008.3077297210693
11720,3008.556091785431
11721,3008.8184399604797
11722,3009.071453809738
11723,3009.3448016643524
11724,3009.5571262836456
11725,3009.851422548294
11726,3010.0855848789215
11727,3010.343152999878
11728,3010.589866399765
11729,3010.8699831962585
11730,3011.0966324806213
11731,3011.3476643562317
11732,3011.569153547287
11733,3011.8235323429108
11734,3012.076516151428
11735,3012.3536009788513
11736,3012.6201181411743
11737,3012.8574945926666
11738,3013.0863785743713
11739,3013.3299741744995
11740,3013.58194899559
11741,3013.8520741462708
11742,3014.096344947815
11743,3014.3546063899994
11744,3014.596581697464
11745,3014.8407170772552
11746,3015.0837240219116
11747,3015.345914363861
11748,3015.58088183403
11749,3015.841946363449
11750,3016.1157116889954
11751,3016.3457453250885
11752,3016.5770626068115
11753,3016.809157371521
11754,3017.0832195281982
11755,3017.341370344162
11756,3017.5933022499084
11757,3017.842172384262
11758,3018.131319284439
11759,3018.3548147678375
11760,3018.6153762340546
11761,3018.851466655731
11762,3019.105745792389
11763,3019.3802897930145
11764,3019.623647212982
11765,3019.9010519981384
11766,3020.1745891571045
11767,3020.4204223155975
11768,3020.6705305576324
11769,3020.9232456684113
11770,3021.1822502613068
11771,3021.458956003189
11772,3021.712635040283
11773,3021.980989217758
11774,3022.2310738563538
11775,3022.5019042491913
11776,3022.752588748932
11777,3022.9967138767242
11778,3023.262238740921
11779,3023.503479719162
11780,3023.766129016876
11781,3024.0224039554596
11782,3024.31036233902
11783,3024.55988240242
11784,3024.7955956459045
11785,3025.037721157074
11786,3025.2726216316223
11787,3025.5201065540314
11788,3025.7891964912415
11789,3026.0398645401
11790,3026.2905457019806
11791,3026.535822868347
11792,3026.7782366275787
11793,3027.010331630707
11794,3027.292891263962
11795,3027.5548770427704
11796,3027.7981894016266
11797,3028.0683963298798
11798,3028.316024541855
11799,3028.5854835510254
11800,3028.848182439804
11801,3029.0723044872284
11802,3029.351755142212
11803,3029.575871706009
11804,3029.831660270691
11805,3030.0859620571136
11806,3030.3247590065002
11807,3030.573600292206
11808,3030.846027135849
11809,3031.1210532188416
11810,3031.3752133846283
11811,3031.591789007187
11812,3031.8501772880554
11813,3032.0959298610687
11814,3032.3535850048065
11815,3032.6064038276672
11816,3032.8551545143127
11817,3033.100258588791
11818,3033.3669958114624
11819,3033.6247437000275
11820,3033.882013320923
11821,3034.1419281959534
11822,3034.4083466529846
11823,3034.657444000244
11824,3034.93190073967
11825,3035.187259197235
11826,3035.438814163208
11827,3035.7027518749237
11828,3035.942634344101
11829,3036.2289040088654
11830,3036.4887833595276
11831,3036.751152276993
11832,3036.9785730838776
11833,3037.216958761215
11834,3037.4433352947235
11835,3037.678155899048
11836,3037.932822704315
11837,3038.2052342891693
11838,3038.4954056739807
11839,3038.7294924259186
11840,3039.005956172943
11841,3039.276796579361
11842,3039.524269580841
11843,3039.7911603450775
11844,3040.033287525177
11845,3040.3050396442413
11846,3040.5808959007263
11847,3040.8198585510254
11848,3041.0526838302612
11849,3041.295258283615
11850,3041.549841403961
11851,3041.803949356079
11852,3042.040064096451
11853,3042.3176069259644
11854,3042.583005666733
11855,3042.867301464081
11856,3043.1082005500793
11857,3043.378327846527
11858,3043.6212747097015
11859,3043.847959280014
11860,3044.104250192642
11861,3044.3421325683594
11862,3044.586237192154
11863,3044.852754831314
11864,3045.0862426757812
11865,3045.352490901947
11866,3045.582151412964
11867,3045.8416817188263
11868,3046.091566324234
11869,3046.331832885742
11870,3046.5822768211365
11871,3046.8216559886932
11872,3047.0655241012573
11873,3047.311206817627
11874,3047.5475726127625
11875,3047.791741847992
11876,3048.0430195331573
11877,3048.2817916870117
11878,3048.528659582138
11879,3048.78670501709
11880,3049.009667158127
11881,3049.229654788971
11882,3049.4804344177246
11883,3049.7576320171356
11884,3049.9826397895813
11885,3050.2320461273193
11886,3050.501953125
11887,3050.7234308719635
11888,3050.9708337783813
11889,3051.197929620743
11890,3051.46400642395
11891,3051.684580564499
11892,3051.910459756851
11893,3052.152664422989
11894,3052.3854031562805
11895,3052.619542121887
11896,3052.8359081745148
11897,3053.0900580883026
11898,3053.320901155472
11899,3053.55717587471
11900,3053.8214988708496
11901,3054.04669547081
11902,3054.306883096695
11903,3054.526267528534
11904,3054.7618288993835
11905,3055.0054070949554
11906,3055.2682490348816
11907,3055.497973680496
11908,3055.7184126377106
11909,3055.9751346111298
11910,3056.185443162918
11911,3056.447224378586
11912,3056.6621849536896
11913,3056.90958571434
11914,3057.138041973114
11915,3057.3832306861877
11916,3057.620906352997
11917,3057.8605682849884
11918,3058.1047580242157
11919,3058.34685921669
11920,3058.5776629447937
11921,3058.825672864914
11922,3059.0759303569794
11923,3059.3443007469177
11924,3059.5719623565674
11925,3059.8130691051483
11926,3060.0486760139465
11927,3060.2838604450226
11928,3060.5524747371674
11929,3060.7798104286194
11930,3061.028755426407
11931,3061.274876832962
11932,3061.5047063827515
11933,3061.7517507076263
11934,3061.9997742176056
11935,3062.2879173755646
11936,3062.512844800949
11937,3062.75332570076
11938,3062.9720175266266
11939,3063.2396030426025
11940,3063.4893260002136
11941,3063.7729773521423
11942,3064.0361366271973
11943,3064.301733970642
11944,3064.5185759067535
11945,3064.779512643814
11946,3065.047183275223
11947,3065.3015592098236
11948,3065.574198246002
11949,3065.8483259677887
11950,3066.085952758789
11951,3066.3303887844086
11952,3066.5674316883087
11953,3066.8177659511566
11954,3067.075419187546
11955,3067.327972650528
11956,3067.5822484493256
11957,3067.8387632369995
11958,3068.1079692840576
11959,3068.357239961624
11960,3068.613269805908
11961,3068.887916326523
11962,3069.1446244716644
11963,3069.3882262706757
11964,3069.6425659656525
11965,3069.9143013954163
11966,3070.187607526779
11967,3070.452932357788
11968,3070.6674098968506
11969,3070.9164419174194
11970,3071.1604306697845
11971,3071.4046733379364
11972,3071.651945590973
11973,3071.9053826332092
11974,3072.16655421257
11975,3072.4003295898438
11976,3072.6647539138794
11977,3072.9111688137054
11978,3073.138374567032
11979,3073.3895671367645
11980,3073.6401720046997
11981,3073.895054101944
11982,3074.1342685222626
11983,3074.3564603328705
11984,3074.5803973674774
11985,3074.8321528434753
11986,3075.0747258663177
11987,3075.339145421982
11988,3075.5658688545227
11989,3075.7972128391266
11990,3076.03568816185
11991,3076.2790513038635
11992,3076.520861387253
11993,3076.8138813972473
11994,3077.0271666049957
11995,3077.3127901554108
11996,3077.544179201126
11997,3077.7920389175415
11998,3078.037323951721
11999,3078.2965223789215
12000,3078.5353314876556
12001,3078.8019506931305
12002,3079.0434470176697
12003,3079.279855966568
12004,3079.5141112804413
12005,3079.7743978500366
12006,3080.023384332657
12007,3080.2855563163757
12008,3080.524349451065
12009,3080.7611224651337
12010,3081.010875225067
12011,3081.2589020729065
12012,3081.4958510398865
12013,3081.7434556484222
12014,3081.9983084201813
12015,3082.278959274292
12016,3082.500149011612
12017,3082.7595241069794
12018,3082.9823381900787
12019,3083.2292861938477
12020,3083.480274915695
12021,3083.716972351074
12022,3083.981876850128
12023,3084.2203545570374
12024,3084.477920770645
12025,3084.761077642441
12026,3084.987276315689
12027,3085.2319695949554
12028,3085.471744298935
12029,3085.7274870872498
12030,3085.998733520508
12031,3086.2393004894257
12032,3086.4630823135376
12033,3086.704241991043
12034,3086.969360113144
12035,3087.2123007774353
12036,3087.460023164749
12037,3087.704115152359
12038,3087.9490778446198
12039,3088.2195212841034
12040,3088.460437297821
