,0,1,2,3,4
474,4.9453626,6.1660357,4.0552387,2.2746978,4.8834105
475,4.95749,6.1583705,3.9697788,2.2086692,4.8542495
476,4.9449925,6.189373,3.9804053,2.2801898,4.8457246
477,4.902704,6.0828996,4.0358706,2.219877,4.8115163
478,4.984858,6.102759,4.054493,2.2485774,4.713811
479,4.9218936,6.102458,3.9790604,2.2145824,4.896112
480,4.9798436,6.0245824,4.0653653,2.2199006,4.874343
481,4.919859,6.056287,3.9522529,2.2580721,4.8346562
482,4.9960194,6.071183,4.0483937,2.2491317,4.8663445
483,4.8800244,6.1224966,4.0422406,2.196714,4.831568
484,4.8708906,6.128043,3.9490652,2.2662752,4.8969436
485,4.9554567,6.1047063,4.0375605,2.1874695,4.779168
486,4.9326925,6.079132,4.0267053,2.2115657,4.8486714
487,4.9543743,6.090588,3.9707217,2.2132642,4.7900805
488,5.0106115,6.08355,4.008191,2.256263,4.8308444
489,4.933775,6.027952,3.9866083,2.1892412,4.8896613
490,4.966586,6.0029097,3.971742,2.199894,4.771706
491,4.923364,5.998043,3.966619,2.1692855,4.764236
492,4.9423904,6.033124,3.9954545,2.2123535,4.711953
493,4.936109,5.9878645,4.0369062,2.2012935,4.7911935
494,4.9010363,6.015425,3.9616413,2.1742356,4.7697473
495,4.913372,5.9994893,4.0147953,2.2031405,4.784093
496,4.952775,5.957844,3.9627097,2.1930141,4.7933273
497,4.9081903,6.0118003,4.01069,2.2176142,4.725109
498,4.826928,6.0187354,4.0009294,2.2050734,4.761923
499,4.8821645,5.9822817,3.994893,2.1973312,4.8200135
500,4.9134655,6.0118055,4.023345,2.1966133,4.7893925
501,4.9234676,6.035447,3.9995599,2.1979258,4.831659
502,4.906071,6.002438,3.9796104,2.2339072,4.78029
503,4.8383036,6.0397267,3.9529486,2.1900148,4.830235
504,4.8336115,5.9518104,3.9911666,2.1622872,4.8208046
505,4.8648148,5.9347434,3.9140596,2.1914806,4.7641263
506,4.8761444,5.9968734,3.9717548,2.198684,4.7509775
507,4.7916994,5.9497,3.9998214,2.2265131,4.759041
508,4.8707385,5.9731765,4.0707006,2.1798,4.8028455
509,4.8846235,6.017518,3.9693885,2.1699593,4.7552323
510,4.900288,5.9361687,4.033916,2.1930213,4.7248034
511,4.8340664,5.981137,3.9521494,2.2020016,4.7682686
512,4.9398327,6.0105476,4.005915,2.1645515,4.7599688
513,4.8743377,6.014415,4.0184655,2.189849,4.7623734
514,4.961991,5.9071436,3.9200404,2.1655376,4.773615
515,4.876188,5.886344,3.980023,2.1867435,4.731813
516,4.8493004,5.970093,3.963995,2.154411,4.759799
517,4.884035,5.9722037,3.9314003,2.2289305,4.758729
518,4.84862,5.879728,3.9777517,2.17276,4.7450013
519,4.886433,5.95145,3.9735427,2.168129,4.717378
520,4.883805,5.975807,3.9738872,2.1719308,4.7020636
521,4.8160567,5.8949027,3.9173248,2.1660585,4.772119
522,4.7981477,5.9522586,3.9565058,2.1073444,4.7941494
523,4.8567705,6.0034294,3.9264317,2.1870673,4.7263694
524,4.846037,5.9164996,3.9373698,2.1707692,4.7747474
525,4.8552203,5.9981933,3.888468,2.1825702,4.7808905
526,4.8280025,5.986675,3.9771955,2.1423497,4.7360034
527,4.854871,5.920945,3.889358,2.1367035,4.728686
528,4.8508735,5.87439,3.9500248,2.1736376,4.727686
529,4.8587074,5.959697,3.9347842,2.1735058,4.7018647
530,4.8049636,5.953784,3.9733603,2.1300583,4.7793455
531,4.802168,5.866718,3.9627175,2.1936622,4.7027297
532,4.79466,5.958922,3.9536593,2.1501186,4.7007995
533,4.875924,5.817325,3.9413779,2.1207063,4.7383523
534,4.8222685,5.938028,3.9901164,2.148279,4.7026725
535,4.8516097,5.9550767,3.906593,2.1161835,4.658558
536,4.8632917,5.8714347,3.954748,2.1627512,4.6605306
537,4.78191,5.9346457,3.9182625,2.1406295,4.720151
538,4.8132105,5.882647,3.9010732,2.1693473,4.710511
539,4.805422,5.9064646,3.9284706,2.1097758,4.710139
540,4.816872,5.9173703,3.9445827,2.1220715,4.659533
541,4.806723,5.8913617,3.8989224,2.1584895,4.7067842
542,4.901921,5.905157,3.8875167,2.174225,4.683157
543,4.904123,5.7363763,3.8888774,2.1284864,4.6631374
544,4.7072177,5.9137635,3.8717606,2.0869946,4.6974225
545,4.822305,5.980106,3.8843217,2.0692785,4.685679
546,4.879341,5.9124904,3.9027908,2.1390538,4.641356
547,4.725317,5.883595,3.9613202,2.116487,4.6784444
548,4.7623167,5.9238415,3.901875,2.1130426,4.670339
549,4.837252,5.856686,3.9370205,2.0931587,4.7225065
550,4.837394,5.9131064,3.9316993,2.1632516,4.627172
551,4.802679,5.8578315,3.9153845,2.1301079,4.7080917
552,4.783606,5.862066,3.9429617,2.0905573,4.673836
553,4.7170773,5.8725686,3.8873854,2.139551,4.6576214
554,4.8498898,5.854712,3.94804,2.1083622,4.6547656
555,4.778171,5.889917,3.9600399,2.0843716,4.637709
556,4.8158293,5.8550572,3.8620093,2.1245453,4.6440825
557,4.8044043,5.846644,3.884041,2.0978708,4.6143084
558,4.776632,5.8359857,3.903799,2.107937,4.609446
559,4.8287535,5.8252845,3.880944,2.0908155,4.6519504
560,4.6557727,5.7709374,3.8815749,2.133808,4.6654816
561,4.736002,5.8206854,3.9316936,2.1497192,4.618233
562,4.76406,5.81439,3.924925,2.0993419,4.604967
563,4.770856,5.794049,3.8965862,2.0954916,4.6333103
564,4.7667603,5.8543935,3.8679712,2.0925527,4.6480026
565,4.7887917,5.848646,3.936601,2.1168606,4.5741735
566,4.774435,5.8705606,3.885944,2.1181827,4.674893
567,4.792009,5.8842974,3.9033213,2.1300442,4.602554
568,4.801863,5.7638855,3.9090116,2.1342928,4.6322584
569,4.716063,5.792542,3.8566103,2.1239364,4.641481
570,4.754571,5.756572,3.872138,2.0974915,4.6384635
571,4.6744347,5.803742,3.8869162,2.1173496,4.677921
572,4.7278075,5.8647833,3.9007924,2.0680165,4.578406
573,4.752264,5.8402195,3.9032426,2.0892599,4.622336
574,4.74317,5.850367,3.8918922,2.104286,4.611102
575,4.758562,5.8697042,3.8926334,2.1248453,4.5842066
576,4.783079,5.796287,3.8268003,2.126429,4.6471148
577,4.7015276,5.8519344,3.9025123,2.0871627,4.597638
578,4.8119273,5.7898417,3.9105244,2.111202,4.6000414
579,4.703358,5.807717,3.908246,2.1051075,4.5913835
580,4.6882386,5.759879,3.9077954,2.083772,4.685078
581,4.7988663,5.7171655,3.9267805,2.1189432,4.565233
582,4.75112,5.790647,3.9027927,2.0787206,4.638777
583,4.7374516,5.7215133,3.8529773,2.095092,4.65854
584,4.720368,5.6817236,3.8668094,2.0855107,4.6297545
585,4.6666403,5.747493,3.8952718,2.1301794,4.664241
586,4.7805443,5.7424464,3.915431,2.085746,4.630996
587,4.7657146,5.7037764,3.8775833,2.13363,4.6185594
588,4.7023726,5.7123604,3.859611,2.089604,4.573154
589,4.713741,5.7353745,3.8835657,2.075364,4.5853176
590,4.6445565,5.7302785,3.8403106,2.0501802,4.576684
591,4.719625,5.8030744,3.872511,2.0620084,4.612706
592,4.819262,5.6453056,3.8812265,2.099278,4.66971
593,4.7295356,5.7581306,3.8366742,2.118237,4.600576
594,4.769335,5.7517853,3.842376,2.0762482,4.579631
595,4.619881,5.725975,3.8550422,2.0531843,4.5820007
596,4.685062,5.790848,3.8693964,2.093404,4.556849
597,4.688385,5.844956,3.830199,2.0614176,4.587589
598,4.706892,5.79867,3.8721526,2.0798917,4.612971
599,4.6739855,5.783513,3.8208096,2.0777984,4.5673337
600,4.65659,5.783395,3.8512404,2.061709,4.54327
601,4.6832128,5.701158,3.867165,2.0469165,4.5630174
602,4.675779,5.6966968,3.8701034,2.0468376,4.64268
603,4.671208,5.7696815,3.8835068,2.0570796,4.625993
604,4.7178097,5.689714,3.8670564,2.0813565,4.649808
605,4.662901,5.6902766,3.848823,2.074065,4.616843
606,4.646189,5.7296205,3.8898416,2.094133,4.534961
607,4.673568,5.7088485,3.8358114,2.0482762,4.5673294
608,4.730555,5.7802525,3.831109,1.9977379,4.5566945
609,4.70495,5.619505,3.8311434,2.0718367,4.527965
610,4.620503,5.7326436,3.8983393,2.1036162,4.5751963
611,4.6492343,5.7215533,3.8663871,2.0399842,4.58119
612,4.6189713,5.7210717,3.8400705,2.089226,4.4960036
613,4.6745152,5.7288985,3.8228612,2.0487034,4.5639706
614,4.675301,5.659107,3.9064374,2.0670652,4.5270567
615,4.698663,5.6914115,3.7582617,2.0692725,4.5320773
616,4.6821666,5.7314544,3.8539624,2.0546043,4.55619
617,4.651823,5.6215706,3.8354132,2.0511296,4.575644
618,4.6697845,5.632813,3.8922946,2.0303352,4.5401
619,4.6673036,5.729189,3.8449764,2.0537558,4.6191077
620,4.5862436,5.655288,3.813728,2.0362456,4.507301
621,4.6567345,5.657901,3.849213,2.02205,4.5072074
622,4.6415396,5.659995,3.8163145,2.0764976,4.551507
623,4.645721,5.7535977,3.805557,2.093828,4.519673
624,4.640075,5.58654,3.8155093,2.0626466,4.578224
625,4.720755,5.652465,3.8399072,2.0537689,4.4965825
626,4.6603594,5.6309557,3.7668858,2.0552557,4.565572
627,4.656861,5.69247,3.7713056,2.0357218,4.4984837
628,4.628935,5.6148734,3.8231125,2.0786445,4.4906588
629,4.7498307,5.6588736,3.8388395,2.0224574,4.572336
630,4.6177545,5.7459183,3.8410718,2.0190275,4.551956
631,4.672687,5.64632,3.7921474,2.0726902,4.5346174
632,4.6739144,5.7031674,3.8061256,2.015229,4.5376205
633,4.6036487,5.697785,3.8443727,2.0421264,4.503555
634,4.6807737,5.650057,3.8178806,2.0367677,4.540735
635,4.6580424,5.6433835,3.7710965,2.0576942,4.548875
636,4.6156716,5.6215,3.813383,2.0229084,4.487218
637,4.609403,5.642284,3.8278887,2.0461633,4.4740276
638,4.643422,5.684502,3.8941414,2.0633993,4.5051985
639,4.6450286,5.662125,3.8292153,2.0687664,4.517301
640,4.5881157,5.6257014,3.866065,2.0271811,4.504183
641,4.582299,5.6216626,3.7713969,2.0931306,4.475617
642,4.6129894,5.610715,3.814636,2.0208633,4.5238976
643,4.6609373,5.671504,3.8066702,2.0345607,4.4819093
644,4.6502852,5.714769,3.828101,1.9913063,4.5081687
645,4.577287,5.6981907,3.7505379,2.0177312,4.514876
646,4.6170316,5.6170635,3.820414,2.0223963,4.484052
647,4.6377015,5.673307,3.8975027,1.988159,4.5104065
648,4.57818,5.6061296,3.7953615,2.046896,4.4669147
649,4.6458864,5.5551267,3.7541091,2.0479255,4.4835334
650,4.587844,5.660487,3.7785385,2.0768278,4.4132824
651,4.6594443,5.5904074,3.7742243,2.006738,4.455232
652,4.5939746,5.675964,3.830462,2.006666,4.5267267
653,4.5402474,5.662208,3.815011,1.9910936,4.511985
654,4.672376,5.649156,3.7516985,2.01337,4.510588
655,4.6222224,5.5901814,3.8276863,2.0184784,4.5015073
656,4.5213556,5.685417,3.7570124,2.007374,4.480079
657,4.635942,5.7034984,3.8634388,1.9794694,4.4574146
658,4.575417,5.6057644,3.7044396,1.9862714,4.538166
659,4.628628,5.5698752,3.7628984,1.9702791,4.4678903
660,4.59522,5.5940876,3.7953334,1.9773357,4.4571624
661,4.626943,5.573132,3.795777,2.0161004,4.5181255
662,4.582392,5.617406,3.800234,2.015971,4.454263
663,4.6105285,5.557005,3.8064964,1.9903737,4.553973
664,4.607031,5.5641637,3.7739425,1.981546,4.5248513
665,4.575738,5.6230297,3.778147,1.9989755,4.4583287
666,4.605127,5.6034975,3.833737,1.9692811,4.4278684
667,4.5828967,5.588048,3.7992115,1.9924469,4.498257
668,4.5212584,5.544312,3.7981079,1.9909558,4.463361
669,4.6130114,5.60221,3.7452445,1.989764,4.4537077
670,4.5853324,5.6364,3.770019,1.9943696,4.4693503
671,4.590845,5.61975,3.7951748,2.0084245,4.4538903
672,4.565052,5.666736,3.7523503,1.9903771,4.413045
673,4.5203743,5.5562,3.7817256,1.9972101,4.440618
674,4.5899096,5.6133037,3.715333,1.990926,4.4336495
675,4.584702,5.59703,3.772228,1.9685737,4.459337
676,4.6258388,5.5689874,3.8153782,2.02724,4.499363
677,4.5632424,5.6091795,3.792875,2.0310326,4.439576
678,4.599054,5.5615983,3.786252,2.0127194,4.448634
679,4.609541,5.529718,3.755328,1.9854574,4.4962363
680,4.617066,5.574912,3.728972,1.9764392,4.472228
681,4.6302423,5.5202475,3.7586377,1.9770985,4.410682
682,4.6025543,5.5170445,3.7835035,2.0124974,4.496229
683,4.57919,5.5553646,3.7671902,1.9703385,4.458967
684,4.588154,5.5788536,3.7495425,1.9873378,4.468059
685,4.6062713,5.5586233,3.755513,2.009618,4.4607835
686,4.5317245,5.4776187,3.7089202,1.9811723,4.463152
687,4.6413407,5.5769715,3.792782,1.9494988,4.4552207
688,4.5568633,5.488271,3.7240875,1.9714577,4.4575005
689,4.521174,5.4973373,3.7672355,2.030172,4.383827
690,4.562318,5.5429277,3.770893,2.006913,4.4461746
691,4.564782,5.5038896,3.7431023,2.0038185,4.439701
692,4.5758348,5.5638056,3.7848916,2.0040395,4.4054427
693,4.4654975,5.5631914,3.7725523,2.0149162,4.45714
694,4.577709,5.4726753,3.8148112,1.9765075,4.429217
695,4.550667,5.4642925,3.7328033,2.0063589,4.449516
696,4.4805055,5.500339,3.7556345,1.9800415,4.363782
697,4.606869,5.5076246,3.750957,1.9662886,4.4527364
698,4.5594583,5.527222,3.752023,1.9906384,4.4566884
699,4.5987782,5.5398426,3.7377722,2.0089042,4.378721
700,4.4801855,5.5266743,3.779302,1.991867,4.4131675
701,4.4688764,5.531167,3.7235348,1.983169,4.485694
702,4.546674,5.5033393,3.740062,1.9671807,4.460197
703,4.480412,5.4777937,3.7432566,1.9629284,4.428015
704,4.524927,5.490661,3.77884,1.9899726,4.4591413
705,4.450016,5.501575,3.7550297,1.9998899,4.4765573
706,4.549254,5.4628525,3.7578855,1.9390887,4.421957
707,4.4639554,5.5113297,3.7470562,1.9669131,4.457983
708,4.436941,5.4874806,3.7377145,1.9811852,4.385561
709,4.543361,5.47517,3.7799087,2.0068805,4.363182
710,4.483082,5.4309154,3.751467,1.9869784,4.4315715
711,4.5005817,5.5413837,3.7333503,1.9792718,4.426762
712,4.551906,5.5023727,3.6960182,1.9927037,4.426612
713,4.4627595,5.530438,3.7024243,1.9208884,4.422125
714,4.4637523,5.4577637,3.778439,1.9707536,4.364479
715,4.5118103,5.485138,3.753928,1.9663124,4.4082537
716,4.513508,5.4452777,3.8379714,1.9464579,4.3951635
717,4.46927,5.4221325,3.7188277,1.9731311,4.373703
718,4.4745407,5.4295235,3.7926636,1.9619907,4.3988447
719,4.513722,5.505004,3.774752,1.9290301,4.3864627
720,4.5430517,5.4523125,3.698043,1.9502523,4.3613386
721,4.470357,5.4924846,3.7501009,1.9208121,4.45069
722,4.5408325,5.43383,3.7511199,1.9582074,4.3708763
723,4.56598,5.548374,3.7283378,1.9375849,4.444191
724,4.428448,5.4441104,3.670942,1.9468061,4.428893
725,4.5058913,5.486309,3.7772686,1.9438215,4.387139
726,4.502345,5.401248,3.707563,1.950248,4.406396
727,4.519684,5.5507393,3.6593392,1.9487685,4.383168
728,4.4993753,5.485215,3.7665327,1.9504045,4.421043
729,4.4974775,5.4351096,3.7024002,1.9603951,4.433458
730,4.5371194,5.443125,3.7425225,1.9320604,4.390816
731,4.459611,5.4132895,3.678768,1.9272273,4.3881874
732,4.5446453,5.442121,3.7072349,1.9769167,4.41545
733,4.4626107,5.4344783,3.7290175,1.9199487,4.3895364
734,4.4867334,5.427524,3.752051,1.9541868,4.369725
735,4.4680586,5.4760256,3.727211,1.96076,4.462897
736,4.4959254,5.487698,3.6748793,1.9355428,4.384399
737,4.511846,5.4212737,3.7095175,1.9518926,4.3580275
738,4.4923134,5.4442782,3.7565498,1.972851,4.399286
739,4.43266,5.4444156,3.7077296,1.9306052,4.38696
740,4.5549107,5.413627,3.6967638,1.9566953,4.407303
741,4.424093,5.451108,3.7116003,1.9793122,4.350175
742,4.495885,5.431476,3.7091613,1.9512148,4.454085
743,4.4491777,5.4677277,3.6815252,1.9451704,4.3901687
744,4.4967666,5.427866,3.7269537,1.9542539,4.4446826
745,4.531835,5.4143133,3.704438,1.959738,4.3678527
746,4.473276,5.433711,3.6902988,1.971562,4.4199147
747,4.4727607,5.3875017,3.6953971,1.8875945,4.3323054
748,4.4343004,5.4184895,3.695496,1.9186225,4.3726406
749,4.508438,5.430775,3.64725,1.9553038,4.360733
750,4.503668,5.418509,3.6751866,1.9102427,4.3605156
751,4.511898,5.3893046,3.6761913,1.950712,4.3654523
752,4.4190955,5.4987345,3.7338808,1.916178,4.3925467
753,4.4126296,5.442404,3.6971958,1.946532,4.3916273
754,4.421349,5.435832,3.752288,1.9172518,4.378356
755,4.539674,5.3299365,3.6987274,1.9435999,4.352748
756,4.4700923,5.3899145,3.7613895,1.9582186,4.3427167
757,4.467733,5.3476167,3.6562,1.9286762,4.3589826
758,4.4481845,5.4391723,3.6952639,1.9227357,4.394408
759,4.422437,5.4226756,3.6841552,1.885731,4.379387
760,4.4952965,5.4455895,3.7009883,1.9176134,4.4080644
761,4.4867373,5.440449,3.7717412,1.9274478,4.368663
762,4.414608,5.4144964,3.7188554,1.9603323,4.3967075
763,4.485363,5.4603286,3.68735,1.9245375,4.3631086
764,4.464461,5.441452,3.701016,1.8865749,4.310721
765,4.4115305,5.4212604,3.7130737,1.9022284,4.396389
766,4.3709235,5.410362,3.698387,1.914541,4.3862424
767,4.4922953,5.423898,3.6499085,1.9250792,4.346176
768,4.423673,5.4182863,3.6915288,1.9172498,4.370055
769,4.5053096,5.426435,3.699103,1.8861092,4.3767743
770,4.403928,5.456055,3.727305,1.9337214,4.3818607
771,4.4797316,5.4429917,3.6688666,1.8798889,4.3402042
772,4.4897013,5.4255815,3.7512147,1.9322728,4.3280168
773,4.446452,5.3939743,3.6617658,1.9451013,4.3757906
774,4.428797,5.406718,3.6260302,1.9254401,4.342124
775,4.3703446,5.4099264,3.6410909,1.8967983,4.3286476
776,4.405086,5.327964,3.624469,1.9227225,4.3077297
777,4.3728337,5.3081756,3.652299,1.903579,4.360566
778,4.4735017,5.42787,3.6584268,1.9042301,4.380117
779,4.47699,5.3498936,3.6882563,1.8644333,4.3681827
780,4.4262104,5.3905177,3.6795413,1.9407066,4.341184
781,4.414385,5.3829412,3.6531534,1.9122376,4.3715343
782,4.4058757,5.32818,3.711662,1.9075935,4.349645
783,4.4560885,5.295881,3.6952226,1.9123062,4.385858
784,4.405968,5.394815,3.7059126,1.8861606,4.3119817
785,4.38399,5.352828,3.6920807,1.8844047,4.3040323
786,4.4126234,5.334426,3.608653,1.8854468,4.3219013
787,4.442047,5.3038116,3.7014,1.9107108,4.348371
788,4.420575,5.327398,3.6553319,1.9009602,4.2801204
789,4.4007397,5.3648734,3.6827772,1.9053408,4.371875
790,4.442645,5.394988,3.7565243,1.9064999,4.300959
791,4.4397902,5.354883,3.7386825,1.9279538,4.3564487
792,4.4152956,5.333186,3.621939,1.9018974,4.3906345
793,4.434946,5.4443517,3.6636925,1.9036745,4.3417487
794,4.4610248,5.3934712,3.6476026,1.89208,4.2707663
795,4.4327126,5.336746,3.7061772,1.9220545,4.3171115
796,4.340106,5.286967,3.689364,1.9107473,4.3132334
797,4.4153256,5.3065214,3.6361556,1.8620085,4.3962784
798,4.46489,5.346429,3.6907296,1.9380538,4.2562284
799,4.4349275,5.3354783,3.6839607,1.8784332,4.335814
800,4.4103875,5.29904,3.6763744,1.8703048,4.3821673
801,4.481239,5.29414,3.6922605,1.9008116,4.3483944
802,4.4848804,5.318436,3.6931436,1.8975427,4.340829
803,4.433598,5.2705526,3.6321108,1.8825223,4.389236
804,4.41563,5.286285,3.6822097,1.9279189,4.3125153
805,4.4185233,5.287237,3.7117944,1.8736898,4.307092
806,4.4346824,5.3158445,3.6674469,1.9019562,4.299469
807,4.4086494,5.339994,3.6811216,1.9083424,4.290292
808,4.372362,5.332417,3.6598992,1.9128387,4.2857327
809,4.408337,5.3297467,3.6515331,1.8819664,4.3131742
810,4.4381747,5.3327346,3.6606917,1.8849287,4.322204
811,4.326089,5.266997,3.6985843,1.8917229,4.3098397
812,4.4240694,5.341412,3.6160073,1.8657458,4.325196
813,4.40621,5.2829485,3.6077352,1.8592244,4.3534756
814,4.3286085,5.3145423,3.6390665,1.8752695,4.343944
815,4.4028306,5.3049154,3.6580806,1.900321,4.3481374
816,4.3935485,5.3357186,3.6385176,1.8488716,4.2913675
817,4.3492374,5.355481,3.647472,1.9005748,4.3164783
818,4.3886003,5.4029274,3.5796473,1.8818653,4.325321
819,4.404819,5.3152294,3.7240205,1.8997729,4.2808766
820,4.3966684,5.2590747,3.6729264,1.8973783,4.3488936
821,4.346805,5.33419,3.6424637,1.8694317,4.3364754
822,4.384323,5.2740636,3.6560223,1.8572243,4.2767015
823,4.3916173,5.341271,3.655791,1.8970037,4.2829046
824,4.3607497,5.2911353,3.6486318,1.9114231,4.331564
825,4.370089,5.3337545,3.6659987,1.8917176,4.295953
826,4.327346,5.3494015,3.7068253,1.887623,4.308869
827,4.4008503,5.2708206,3.6329029,1.8928388,4.2706833
828,4.353148,5.285206,3.6199982,1.8654685,4.2909746
829,4.4159284,5.3152623,3.6404605,1.8883418,4.3427258
830,4.3778763,5.2995677,3.6583278,1.9190729,4.2991447
831,4.3307676,5.297513,3.6468198,1.8727353,4.335177
832,4.3507266,5.2626953,3.6010778,1.9071347,4.333759
833,4.363634,5.228243,3.6615245,1.8915311,4.3169203
834,4.3961678,5.3167963,3.6195478,1.8537198,4.2977185
835,4.3802814,5.2960935,3.7124164,1.8632236,4.282131
836,4.377255,5.3045673,3.6686702,1.8792834,4.2666674
837,4.3934536,5.314387,3.5731437,1.8742568,4.2940063
838,4.4122224,5.2291203,3.6218517,1.859918,4.2906566
839,4.443685,5.245114,3.607409,1.8642286,4.2899995
840,4.384584,5.215948,3.598477,1.9132062,4.282575
841,4.3735065,5.2672195,3.6726842,1.8664873,4.2951007
842,4.3789535,5.2246876,3.6325698,1.8396696,4.30196
843,4.367926,5.3395505,3.683048,1.8430188,4.2704797
844,4.378692,5.3088837,3.6373343,1.8611368,4.2930355
845,4.397799,5.2864604,3.6385047,1.9104537,4.27614
846,4.374539,5.2635775,3.6560104,1.8746086,4.2332263
847,4.3772974,5.28174,3.6317594,1.8468734,4.2482157
848,4.317148,5.264566,3.615642,1.869256,4.325683
849,4.3234873,5.260978,3.644803,1.8537999,4.30076
850,4.3806887,5.2855206,3.6390336,1.8662512,4.2573423
851,4.364935,5.23739,3.6714222,1.8580055,4.294797
852,4.308866,5.265551,3.6414938,1.8672527,4.276125
853,4.3271785,5.2978,3.6493657,1.8237662,4.299191
854,4.310086,5.338814,3.5644345,1.8508873,4.235748
855,4.353904,5.204772,3.651333,1.8579355,4.2857256
856,4.387108,5.2537165,3.6018562,1.8581772,4.336742
857,4.3374076,5.213433,3.6273823,1.8788397,4.3000064
858,4.3806667,5.2556553,3.6497042,1.8440375,4.3054285
859,4.331988,5.155911,3.5943668,1.8634999,4.2566752
860,4.2939262,5.240361,3.6519659,1.8503252,4.2793903
861,4.330936,5.246779,3.6496434,1.8546671,4.2810664
862,4.3695016,5.288629,3.5807707,1.8372655,4.292288
863,4.3037376,5.2755313,3.614414,1.8125728,4.2997246
864,4.278626,5.2444677,3.6263454,1.8590987,4.276716
865,4.382759,5.325141,3.562576,1.880459,4.2153215
866,4.322458,5.239783,3.6404421,1.8651032,4.2613673
867,4.3367786,5.2754316,3.6226242,1.8604367,4.252559
868,4.2877455,5.267285,3.624251,1.8631165,4.3240976
869,4.303276,5.1703353,3.596506,1.8629355,4.2690854
870,4.285695,5.3118978,3.570521,1.8741084,4.2632065
871,4.2342486,5.2469325,3.6068194,1.8878603,4.3331614
872,4.349792,5.2001796,3.594326,1.8548679,4.2327037
873,4.3086534,5.282727,3.6210847,1.816489,4.274626
