,time [s]
13125,3281.860769510269
13126,3282.0942120552063
13127,3282.3594255447388
13128,3282.602775812149
13129,3282.851994752884
13130,3283.1386258602142
13131,3283.3814380168915
13132,3283.611172437668
13133,3283.9616239070892
13134,3284.31014919281
13135,3284.5750863552094
13136,3284.8439269065857
13137,3285.133607149124
13138,3285.4870104789734
13139,3285.7698922157288
13140,3286.006298303604
13141,3286.269675254822
13142,3286.5249795913696
13143,3286.767181634903
13144,3287.0247898101807
13145,3287.2969794273376
13146,3287.5456552505493
13147,3287.766063451767
13148,3287.9970531463623
13149,3288.23180437088
13150,3288.5068736076355
13151,3288.814281463623
13152,3289.0854167938232
13153,3289.4067363739014
13154,3289.7297143936157
13155,3290.0714485645294
13156,3290.3238167762756
13157,3290.6108543872833
13158,3291.02881526947
13159,3291.4485533237457
13160,3291.8687591552734
13161,3292.276820421219
13162,3292.6765456199646
13163,3293.093302488327
13164,3293.517104625702
13165,3293.8817598819733
13166,3294.327165365219
13167,3294.737715244293
13168,3295.1270027160645
13169,3295.5021317005157
13170,3295.8716270923615
13171,3296.2653698921204
13172,3296.6133432388306
13173,3296.9943430423737
13174,3297.3402440547943
13175,3297.7262799739838
13176,3298.1307241916656
13177,3298.4966974258423
13178,3298.8738944530487
13179,3299.243288040161
13180,3299.635115623474
13181,3300.034782409668
13182,3300.4201707839966
13183,3300.786859035492
13184,3301.1758799552917
13185,3301.5968778133392
13186,3301.98317861557
13187,3302.3691256046295
13188,3302.752957344055
13189,3303.1432847976685
13190,3303.514360666275
13191,3303.9139680862427
13192,3304.3146345615387
13193,3304.7246565818787
13194,3305.1092445850372
13195,3305.528314113617
13196,3305.9286069869995
13197,3306.3478894233704
13198,3306.7395718097687
13199,3307.129649400711
13200,3307.441686630249
13201,3307.6878435611725
13202,3307.909079551697
13203,3308.1963999271393
13204,3308.4458153247833
13205,3308.6829438209534
13206,3308.9282443523407
13207,3309.1774814128876
13208,3309.401554107666
13209,3309.6678581237793
13210,3309.9161744117737
13211,3310.153641462326
13212,3310.393232822418
13213,3310.661562681198
13214,3310.913165330887
13215,3311.1592774391174
13216,3311.426057100296
13217,3311.7066972255707
13218,3311.9748697280884
13219,3312.254180431366
13220,3312.5236666202545
13221,3312.795069217682
13222,3313.050858974457
13223,3313.3172438144684
13224,3313.5749971866608
13225,3313.8715364933014
13226,3314.161807537079
13227,3314.4377539157867
13228,3314.751415014267
13229,3314.994909763336
13230,3315.2857580184937
13231,3315.504809141159
13232,3315.762680530548
13233,3316.013909816742
13234,3316.2529101371765
13235,3316.571809530258
13236,3316.8566868305206
13237,3317.0970232486725
13238,3317.3843998908997
13239,3317.6815462112427
13240,3317.9132583141327
13241,3318.194452524185
13242,3318.405068874359
13243,3318.64781332016
13244,3318.92866230011
13245,3319.154411315918
13246,3319.436131000519
13247,3319.712505340576
13248,3319.9634671211243
13249,3320.211877822876
13250,3320.4494845867157
13251,3320.728186607361
13252,3320.947536468506
13253,3321.204750061035
13254,3321.4802532196045
13255,3321.745960712433
13256,3322.005239725113
13257,3322.250374317169
13258,3322.50981259346
13259,3322.795247554779
13260,3323.038754940033
13261,3323.3340260982513
13262,3323.5522198677063
13263,3323.822839975357
13264,3324.0637695789337
13265,3324.3681089878082
13266,3324.636517763138
13267,3324.8801379203796
13268,3325.1462490558624
13269,3325.393686771393
13270,3325.676575422287
13271,3325.915854215622
13272,3326.1656901836395
13273,3326.4315049648285
13274,3326.693960905075
13275,3326.9557728767395
13276,3327.2345855236053
13277,3327.4813647270203
13278,3327.7923176288605
13279,3328.04340672493
13280,3328.325357437134
13281,3328.603978872299
13282,3328.8901813030243
13283,3329.1349263191223
13284,3329.4099612236023
13285,3329.6342058181763
13286,3329.8695950508118
13287,3330.1258413791656
13288,3330.372564315796
13289,3330.6133069992065
13290,3330.8447499275208
13291,3331.087762117386
13292,3331.324085712433
13293,3331.6079936027527
13294,3331.8483710289
13295,3332.1007664203644
13296,3332.356193304062
13297,3332.577476978302
13298,3332.8798158168793
13299,3333.1568253040314
13300,3333.4711632728577
13301,3333.7093102931976
13302,3333.9761595726013
13303,3334.2492122650146
13304,3334.495458841324
13305,3334.7379434108734
13306,3334.9793264865875
13307,3335.2390625476837
13308,3335.4937620162964
13309,3335.7485542297363
13310,3336.007397890091
13311,3336.244297504425
13312,3336.4955084323883
13313,3336.7319147586823
13314,3336.9569685459137
13315,3337.198202610016
13316,3337.4387307167053
13317,3337.692380428314
13318,3337.9465520381927
13319,3338.1986694335938
13320,3338.4329092502594
13321,3338.695203781128
13322,3338.937378168106
13323,3339.1800894737244
13324,3339.442815542221
13325,3339.7126615047455
13326,3339.9465107917786
13327,3340.213623046875
13328,3340.51726102829
13329,3340.747950553894
13330,3340.9789061546326
13331,3341.230374097824
13332,3341.5294713974
13333,3341.7656450271606
13334,3342.024811267853
13335,3342.264961004257
13336,3342.516765356064
13337,3342.7691843509674
13338,3343.029038667679
13339,3343.2768619060516
13340,3343.5132336616516
13341,3343.783200979233
13342,3344.0325372219086
13343,3344.286482810974
13344,3344.52108669281
13345,3344.78844666481
13346,3345.0531573295593
13347,3345.291067123413
13348,3345.519888162613
13349,3345.7916872501373
13350,3346.054206132889
13351,3346.342341184616
13352,3346.6239099502563
13353,3346.906197786331
13354,3347.141540288925
13355,3347.4502515792847
13356,3347.6758217811584
13357,3347.947834968567
13358,3348.1948742866516
13359,3348.4321236610413
13360,3348.664834022522
13361,3348.913633108139
13362,3349.1983876228333
13363,3349.419326066971
13364,3349.71226477623
13365,3349.9902708530426
13366,3350.2198412418365
13367,3350.453186750412
13368,3350.726743221283
13369,3350.977501153946
13370,3351.202624320984
13371,3351.4698569774628
13372,3351.720878839493
13373,3351.985324382782
13374,3352.223253250122
13375,3352.4655809402466
13376,3352.698914527893
13377,3352.9320402145386
13378,3353.198471546173
13379,3353.4270944595337
13380,3353.7251007556915
13381,3353.9762754440308
13382,3354.206708431244
13383,3354.447345495224
13384,3354.679797410965
13385,3354.905497312546
13386,3355.149055480957
13387,3355.412522792816
13388,3355.7102699279785
13389,3355.9455444812775
13390,3356.1704127788544
13391,3356.4500131607056
13392,3356.684034347534
13393,3356.9470250606537
13394,3357.1987817287445
13395,3357.4476749897003
13396,3357.701184988022
13397,3357.963262319565
13398,3358.1806592941284
13399,3358.449898481369
13400,3358.731278896332
13401,3359.127199649811
13402,3359.3871908187866
13403,3359.661517381668
13404,3359.913829565048
13405,3360.1441860198975
13406,3360.4046590328217
13407,3360.6279146671295
13408,3360.9058175086975
13409,3361.1573481559753
13410,3361.4064316749573
13411,3361.6650924682617
13412,3362.0069239139557
13413,3362.3035633563995
13414,3362.5881276130676
13415,3362.8752734661102
13416,3363.134723186493
13417,3363.44553732872
13418,3363.8022232055664
13419,3364.0493059158325
13420,3364.312070608139
13421,3364.541301012039
13422,3364.8006858825684
13423,3365.030777692795
13424,3365.3012611865997
13425,3365.5328505039215
13426,3365.7474467754364
13427,3366.0116097927094
13428,3366.2803094387054
13429,3366.537836790085
13430,3366.80565905571
13431,3367.0924201011658
13432,3367.366979122162
13433,3367.6196868419647
13434,3367.9134674072266
13435,3368.2475023269653
13436,3368.5528602600098
13437,3368.8248612880707
13438,3369.097416639328
13439,3369.3415319919586
13440,3369.732542037964
13441,3370.1117355823517
13442,3370.5368678569794
13443,3370.9181718826294
13444,3371.3238167762756
13445,3371.6853799819946
13446,3372.1137325763702
13447,3372.541749715805
13448,3372.9382362365723
13449,3373.3092811107635
13450,3373.7230594158173
13451,3374.1147515773773
13452,3374.5106852054596
13453,3374.8443348407745
13454,3375.1819348335266
13455,3375.5589249134064
13456,3375.9119963645935
13457,3376.300908088684
13458,3376.699832201004
13459,3377.09188246727
13460,3377.463047981262
13461,3377.841470003128
13462,3378.270759820938
13463,3378.642244577408
13464,3379.018833398819
13465,3379.3995048999786
13466,3379.7783632278442
13467,3380.159239768982
13468,3380.519680261612
13469,3380.9412999153137
13470,3381.3131082057953
13471,3381.6879694461823
13472,3382.0756554603577
13473,3382.469340801239
13474,3382.852295398712
13475,3383.243307828903
13476,3383.624444961548
13477,3383.998699903488
13478,3384.39701795578
13479,3384.7868757247925
13480,3385.189342021942
13481,3385.5244970321655
13482,3385.777722120285
13483,3386.0358884334564
13484,3386.2727706432343
13485,3386.4936921596527
13486,3386.7551839351654
13487,3387.0171327590942
13488,3387.2777466773987
13489,3387.5562975406647
13490,3387.840325117111
13491,3388.1097028255463
13492,3388.3779566287994
13493,3388.631026506424
13494,3388.8865959644318
13495,3389.1359934806824
13496,3389.4058096408844
13497,3389.6909568309784
13498,3389.992607116699
13499,3390.2619409561157
13500,3390.524220943451
13501,3390.7709171772003
13502,3391.0405254364014
13503,3391.282990694046
13504,3391.525513648987
13505,3391.8047108650208
13506,3392.088606595993
13507,3392.313000202179
13508,3392.577924489975
13509,3392.8401572704315
13510,3393.1190552711487
13511,3393.3734743595123
13512,3393.627227783203
13513,3393.8832457065582
13514,3394.157647371292
13515,3394.457456111908
13516,3394.699209213257
13517,3394.9422419071198
13518,3395.231897830963
13519,3395.4755566120148
13520,3395.7442786693573
13521,3395.989022731781
13522,3396.244401216507
13523,3396.5035486221313
13524,3396.7514460086823
13525,3397.0250146389008
13526,3397.2784612178802
13527,3397.5368876457214
13528,3397.836216688156
13529,3398.101504802704
13530,3398.366204738617
13531,3398.6162683963776
13532,3398.895446062088
13533,3399.1462683677673
13534,3399.405333518982
13535,3399.6421644687653
13536,3399.913632631302
13537,3400.157935142517
13538,3400.430372953415
13539,3400.70143532753
13540,3400.983623981476
13541,3401.261914253235
13542,3401.5600011348724
13543,3401.842845916748
13544,3402.159502506256
13545,3402.422287464142
13546,3402.706358194351
13547,3403.01207613945
13548,3403.2838661670685
13549,3403.55273270607
13550,3403.826751470566
13551,3404.1562583446503
13552,3404.398196220398
13553,3404.6371660232544
13554,3404.885136127472
13555,3405.1120023727417
13556,3405.3724069595337
13557,3405.5997276306152
13558,3405.8575053215027
13559,3406.1110620498657
13560,3406.3489487171173
13561,3406.645230293274
13562,3406.8760890960693
13563,3407.098571538925
13564,3407.356981754303
13565,3407.603880405426
13566,3407.8455488681793
13567,3408.1060388088226
13568,3408.3480410575867
13569,3408.581939935684
13570,3408.8142733573914
13571,3409.100086450577
13572,3409.387093782425
13573,3409.627116203308
13574,3409.9134335517883
13575,3410.1648058891296
13576,3410.442667722702
13577,3410.7298378944397
13578,3410.9651567935944
13579,3411.2072670459747
13580,3411.4736893177032
13581,3411.7974038124084
13582,3412.053328037262
13583,3412.311515569687
13584,3412.5835947990417
13585,3412.825898885727
13586,3413.1040663719177
13587,3413.4009685516357
13588,3413.6723313331604
13589,3413.919715642929
13590,3414.1811316013336
13591,3414.4446980953217
13592,3414.6720292568207
13593,3414.9148201942444
13594,3415.1569969654083
13595,3415.3998098373413
13596,3415.669418334961
13597,3415.949331998825
13598,3416.2369623184204
13599,3416.457871198654
13600,3416.704879283905
13601,3416.965870141983
13602,3417.2234032154083
13603,3417.4874682426453
13604,3417.7497086524963
13605,3418.007415294647
13606,3418.269087791443
13607,3418.5146696567535
13608,3418.7537186145782
13609,3418.982741355896
13610,3419.2120723724365
13611,3419.462441444397
13612,3419.711258649826
13613,3419.9516520500183
13614,3420.231587409973
13615,3420.478058576584
13616,3420.7145535945892
13617,3420.9454305171967
13618,3421.1887986660004
13619,3421.4262297153473
13620,3421.6794407367706
13621,3421.9033794403076
13622,3422.1473021507263
13623,3422.395327568054
13624,3422.6415214538574
13625,3422.8991758823395
13626,3423.1303491592407
13627,3423.3718218803406
13628,3423.645993232727
13629,3423.882739305496
13630,3424.138789176941
13631,3424.3629112243652
13632,3424.589895248413
13633,3424.842853307724
13634,3425.1239533424377
13635,3425.392071247101
13636,3425.6681864261627
13637,3425.9091136455536
13638,3426.1415967941284
13639,3426.3818695545197
13640,3426.6275198459625
13641,3426.8777182102203
13642,3427.1063363552094
13643,3427.361382484436
13644,3427.587112903595
13645,3427.8280415534973
13646,3428.083406686783
13647,3428.311728477478
13648,3428.579135656357
13649,3428.8610594272614
13650,3429.082983016968
13651,3429.321038722992
13652,3429.5560653209686
13653,3429.797634601593
13654,3430.0457763671875
13655,3430.291069507599
13656,3430.532811641693
13657,3430.7685039043427
13658,3431.0637125968933
13659,3431.3028526306152
13660,3431.52370262146
13661,3431.7936398983
13662,3432.0179467201233
13663,3432.267944574356
13664,3432.507614850998
13665,3432.796616077423
13666,3433.0170798301697
13667,3433.252030849457
13668,3433.5054790973663
13669,3433.7783761024475
13670,3434.05006980896
13671,3434.268137216568
13672,3434.5539734363556
13673,3434.8018143177032
13674,3435.052945613861
13675,3435.2822098731995
13676,3435.5319497585297
13677,3435.7815635204315
13678,3436.0231144428253
13679,3436.287302494049
13680,3436.5106410980225
13681,3436.754338502884
13682,3437.0253903865814
13683,3437.276177883148
13684,3437.515048980713
13685,3437.7433137893677
13686,3438.007946252823
13687,3438.2375807762146
13688,3438.4643399715424
13689,3438.7007303237915
13690,3438.987920999527
13691,3439.221867799759
13692,3439.477839231491
13693,3439.6895644664764
13694,3439.914217233658
13695,3440.138882637024
13696,3440.3937854766846
13697,3440.6272327899933
13698,3440.8653435707092
13699,3441.125684261322
13700,3441.3635618686676
13701,3441.577100753784
13702,3441.8593859672546
13703,3442.066196680069
13704,3442.316571712494
13705,3442.5738673210144
13706,3442.8416080474854
13707,3443.0815331935883
13708,3443.32648396492
13709,3443.5695736408234
13710,3443.8139140605927
13711,3444.0326907634735
13712,3444.2513580322266
13713,3444.4980731010437
13714,3444.739060640335
13715,3444.991932630539
13716,3445.224795103073
13717,3445.472228527069
13718,3445.7157044410706
13719,3445.9559981822968
13720,3446.1970093250275
13721,3446.4476771354675
13722,3446.6803517341614
13723,3446.9173102378845
13724,3447.1858987808228
13725,3447.418799638748
13726,3447.721743822098
13727,3447.9473116397858
13728,3448.1985692977905
13729,3448.458873987198
13730,3448.7172656059265
13731,3448.945645570755
13732,3449.2156534194946
13733,3449.4383869171143
13734,3449.683574438095
13735,3449.917675971985
13736,3450.171814441681
13737,3450.4311072826385
13738,3450.6573181152344
13739,3450.9024798870087
13740,3451.2145750522614
13741,3451.4584369659424
13742,3451.7026324272156
13743,3451.939267873764
13744,3452.1956238746643
13745,3452.4429330825806
13746,3452.6920449733734
13747,3452.9286992549896
13748,3453.192003250122
13749,3453.431718826294
13750,3453.666296005249
13751,3453.9163947105408
13752,3454.1754043102264
13753,3454.4047133922577
13754,3454.629716873169
13755,3454.8981325626373
13756,3455.14612364769
13757,3455.403974533081
13758,3455.630115747452
13759,3455.9119234085083
13760,3456.148546934128
13761,3456.3994789123535
13762,3456.61278629303
13763,3456.8492362499237
13764,3457.0833971500397
13765,3457.344889163971
13766,3457.5694029331207
13767,3457.7971477508545
13768,3458.04474234581
13769,3458.3144721984863
13770,3458.5223240852356
13771,3458.7786066532135
13772,3459.0247991085052
13773,3459.27704000473
13774,3459.5169756412506
13775,3459.757003068924
13776,3460.0230808258057
13777,3460.266606092453
13778,3460.4865622520447
13779,3460.7200224399567
13780,3461.011561155319
13781,3461.3066098690033
13782,3461.5640001296997
13783,3461.7831876277924
13784,3462.0244948863983
13785,3462.2857019901276
13786,3462.516898393631
13787,3462.7717962265015
13788,3463.070338487625
13789,3463.2957005500793
13790,3463.5547816753387
13791,3463.8045411109924
13792,3464.050361633301
13793,3464.3081851005554
13794,3464.5571115016937
13795,3464.82861161232
13796,3465.05246257782
13797,3465.2984874248505
13798,3465.555240869522
13799,3465.7857115268707
13800,3466.0228674411774
13801,3466.2799944877625
13802,3466.4903807640076
13803,3466.743912220001
13804,3466.9873695373535
13805,3467.2191865444183
13806,3467.4560899734497
13807,3467.701554298401
13808,3467.9618635177612
13809,3468.199232339859
13810,3468.4357295036316
13811,3468.678622484207
13812,3468.965816259384
13813,3469.1941616535187
13814,3469.476443052292
13815,3469.72514128685
13816,3469.9815311431885
13817,3470.2238886356354
13818,3470.5145139694214
13819,3470.7862660884857
13820,3471.001608133316
13821,3471.274455308914
13822,3471.561728477478
13823,3471.798460483551
13824,3472.048362016678
13825,3472.2983179092407
13826,3472.566710472107
13827,3472.824261188507
13828,3473.105677843094
13829,3473.3465778827667
13830,3473.5811836719513
13831,3473.81228017807
13832,3474.0760192871094
13833,3474.3121914863586
13834,3474.5534987449646
13835,3474.8103857040405
13836,3475.065186738968
13837,3475.3039648532867
13838,3475.5453219413757
13839,3475.786455154419
13840,3476.043893814087
13841,3476.287316799164
13842,3476.5238296985626
13843,3476.7786462306976
13844,3477.042028427124
13845,3477.2906424999237
13846,3477.581488609314
13847,3477.8128278255463
13848,3478.0407230854034
13849,3478.283688545227
13850,3478.5172300338745
13851,3478.7646107673645
13852,3479.012080192566
13853,3479.248811006546
13854,3479.484901189804
13855,3479.7117912769318
13856,3479.9653055667877
13857,3480.1795740127563
13858,3480.429802417755
13859,3480.6715557575226
13860,3480.9065387248993
13861,3481.169781923294
13862,3481.4207615852356
13863,3481.673935174942
13864,3481.900722503662
13865,3482.1431770324707
13866,3482.3848164081573
13867,3482.6188600063324
13868,3482.8719730377197
13869,3483.121876478195
13870,3483.381780385971
13871,3483.6344497203827
13872,3483.912853240967
13873,3484.1565408706665
13874,3484.3958892822266
13875,3484.658391237259
13876,3484.889261007309
13877,3485.1455919742584
13878,3485.3953759670258
13879,3485.652509212494
13880,3485.8782274723053
13881,3486.1103706359863
13882,3486.3735308647156
13883,3486.6209812164307
13884,3486.8775219917297
13885,3487.1324982643127
13886,3487.412826538086
13887,3487.639585018158
13888,3487.882627725601
13889,3488.152081012726
13890,3488.3854150772095
13891,3488.610929965973
13892,3488.877943754196
13893,3489.1445767879486
13894,3489.3780727386475
13895,3489.6153421401978
13896,3489.8590829372406
13897,3490.106860399246
13898,3490.3734509944916
13899,3490.654528617859
13900,3490.9326713085175
13901,3491.208849668503
13902,3491.466084957123
13903,3491.740897655487
13904,3492.007227420807
13905,3492.313772201538
13906,3492.5593523979187
13907,3492.8222143650055
13908,3493.0788819789886
13909,3493.338475704193
13910,3493.7070548534393
13911,3493.9642193317413
13912,3494.2322318553925
13913,3494.547794818878
13914,3494.793153524399
13915,3495.0586380958557
13916,3495.3271055221558
13917,3495.563919067383
13918,3495.8059346675873
13919,3496.0278236865997
13920,3496.2720379829407
13921,3496.5399084091187
13922,3496.8191435337067
13923,3497.15212059021
13924,3497.419299840927
13925,3497.6846311092377
13926,3497.9798877239227
13927,3498.294872522354
13928,3498.6180160045624
13929,3498.8793382644653
13930,3499.132873058319
13931,3499.372836112976
13932,3499.6102015972137
13933,3499.8663198947906
13934,3500.1632313728333
13935,3500.4190545082092
13936,3500.6984300613403
13937,3500.928994655609
13938,3501.218991994858
13939,3501.4721381664276
13940,3501.7543609142303
13941,3502.0554718971252
13942,3502.348285675049
13943,3502.65895819664
13944,3502.9712414741516
13945,3503.27019572258
13946,3503.5233042240143
13947,3503.7613286972046
13948,3504.0762000083923
13949,3504.478669643402
13950,3504.859672307968
13951,3505.247755050659
13952,3505.6461279392242
13953,3506.0951199531555
13954,3506.4747321605682
13955,3506.8711602687836
13956,3507.242921590805
13957,3507.6567351818085
13958,3508.0331749916077
13959,3508.4093663692474
13960,3508.79354929924
13961,3509.1809227466583
13962,3509.5671389102936
13963,3509.930764913559
13964,3510.32035779953
13965,3510.677788257599
13966,3511.0434231758118
13967,3511.4234216213226
13968,3511.8265504837036
13969,3512.209228515625
13970,3512.6057567596436
13971,3512.964672088623
13972,3513.3355960845947
13973,3513.7384543418884
13974,3514.09996676445
13975,3514.4404771327972
13976,3514.8285233974457
13977,3515.2331643104553
13978,3515.633048057556
13979,3515.994404554367
13980,3516.3801255226135
13981,3516.7509982585907
13982,3517.1489663124084
13983,3517.5312819480896
13984,3517.938750743866
13985,3518.3140037059784
13986,3518.7085926532745
13987,3519.0829513072968
13988,3519.483758211136
13989,3519.735272884369
13990,3520.028295278549
13991,3520.242563724518
13992,3520.519271850586
13993,3520.7916395664215
13994,3521.045524597168
13995,3521.29700756073
13996,3521.555248975754
13997,3521.8202476501465
13998,3522.0719125270844
13999,3522.3113236427307
14000,3522.565740585327
14001,3522.8301441669464
14002,3523.1028866767883
14003,3523.3733274936676
14004,3523.6550059318542
14005,3523.973000526428
14006,3524.3035163879395
14007,3524.5705778598785
14008,3524.820518732071
14009,3525.1557219028473
14010,3525.4044818878174
14011,3525.704248189926
14012,3525.950043439865
14013,3526.243391275406
14014,3526.5182518959045
14015,3526.7896950244904
14016,3527.061675310135
14017,3527.3144855499268
14018,3527.533711671829
14019,3527.759523630142
14020,3528.038503408432
14021,3528.2578053474426
14022,3528.502541780472
14023,3528.749260902405
14024,3529.056203365326
14025,3529.3067195415497
14026,3529.5697689056396
14027,3529.839443922043
14028,3530.0983748435974
14029,3530.3778319358826
14030,3530.6840875148773
14031,3530.9740483760834
14032,3531.20036649704
14033,3531.4590492248535
14034,3531.710675239563
14035,3532.007823228836
14036,3532.254225730896
14037,3532.5168006420135
14038,3532.770081281662
14039,3533.050306081772
14040,3533.314564228058
14041,3533.582320690155
14042,3533.867695569992
14043,3534.1392543315887
14044,3534.4098508358
14045,3534.6548929214478
14046,3534.9087870121
14047,3535.1754262447357
14048,3535.470728158951
14049,3535.7250847816467
14050,3535.970386505127
14051,3536.2370903491974
14052,3536.5034959316254
14053,3536.759771347046
14054,3537.017191171646
14055,3537.300764322281
14056,3537.555123567581
14057,3537.7854886054993
14058,3538.045445203781
14059,3538.284412622452
14060,3538.509699344635
14061,3538.756924390793
14062,3539.006582260132
14063,3539.248078584671
14064,3539.4772095680237
14065,3539.7153763771057
14066,3539.9620192050934
14067,3540.220493078232
14068,3540.4490225315094
14069,3540.6659257411957
14070,3540.901738882065
14071,3541.1277148723602
14072,3541.3626415729523
14073,3541.5996401309967
14074,3541.8556542396545
14075,3542.0943400859833
14076,3542.3296279907227
14077,3542.582863807678
14078,3542.8033895492554
14079,3543.0436730384827
14080,3543.3055613040924
14081,3543.5183737277985
14082,3543.748157262802
14083,3544.0229778289795
14084,3544.2372920513153
14085,3544.5102944374084
14086,3544.72957777977
14087,3544.960160255432
14088,3545.1950187683105
14089,3545.4860384464264
14090,3545.6925613880157
14091,3545.9295148849487
14092,3546.157007932663
14093,3546.415404319763
14094,3546.6724429130554
14095,3546.9257168769836
14096,3547.1718089580536
14097,3547.4480662345886
14098,3547.6886286735535
14099,3547.9497599601746
14100,3548.2202203273773
14101,3548.5140323638916
14102,3548.722576856613
14103,3548.98632311821
14104,3549.2505049705505
14105,3549.508524656296
14106,3549.792643547058
14107,3550.0169746875763
14108,3550.243062019348
14109,3550.483582496643
14110,3550.740866422653
14111,3551.0222206115723
14112,3551.2660048007965
14113,3551.5052523612976
14114,3551.778528690338
14115,3552.0452768802643
14116,3552.337252140045
14117,3552.654849767685
14118,3552.897250890732
14119,3553.1598901748657
14120,3553.389882326126
14121,3553.6439366340637
14122,3553.9029762744904
14123,3554.1385221481323
14124,3554.3972446918488
14125,3554.6562814712524
14126,3554.904109954834
14127,3555.1474254131317
14128,3555.4057211875916
14129,3555.6445956230164
14130,3555.8837389945984
14131,3556.1378648281097
14132,3556.376081943512
14133,3556.586443901062
14134,3556.816412448883
14135,3557.0730493068695
14136,3557.2735509872437
14137,3557.536199092865
14138,3557.818932533264
14139,3558.033523082733
14140,3558.277522802353
14141,3558.527706384659
14142,3558.779725074768
14143,3559.007082462311
14144,3559.2808294296265
14145,3559.5337042808533
14146,3559.8130617141724
14147,3560.0666251182556
14148,3560.2891759872437
14149,3560.537754058838
14150,3560.806221485138
14151,3561.0458283424377
14152,3561.3104596138
14153,3561.5275959968567
14154,3561.791218519211
14155,3562.060943365097
14156,3562.2890572547913
14157,3562.5446343421936
14158,3562.7806491851807
14159,3563.013480901718
14160,3563.240788936615
14161,3563.480377674103
14162,3563.739112138748
14163,3563.9720985889435
14164,3564.2129304409027
14165,3564.441200733185
14166,3564.6797816753387
14167,3564.941816806793
14168,3565.206563949585
14169,3565.5104241371155
14170,3565.913031101227
14171,3566.177000284195
14172,3566.4706156253815
14173,3566.7218267917633
14174,3566.9789414405823
14175,3567.2583792209625
14176,3567.5108075141907
14177,3567.816579580307
14178,3568.0892255306244
14179,3568.3244593143463
14180,3568.687485933304
14181,3569.0466310977936
14182,3569.3409175872803
14183,3569.642656326294
14184,3569.8711359500885
14185,3570.180970430374
14186,3570.442617416382
14187,3570.6789281368256
14188,3570.974336862564
14189,3571.21466755867
14190,3571.5340971946716
14191,3571.8259637355804
14192,3572.099163532257
14193,3572.3753957748413
14194,3572.6598706245422
14195,3572.92431473732
14196,3573.219729423523
14197,3573.5786995887756
14198,3573.9775400161743
14199,3574.3465831279755
14200,3574.7430362701416
14201,3575.1082243919373
14202,3575.434160709381
14203,3575.8821516036987
14204,3576.324580192566
14205,3576.757125854492
14206,3577.163387775421
14207,3577.5592823028564
14208,3577.949338197708
14209,3578.329508781433
14210,3578.727135658264
14211,3579.1342911720276
14212,3579.5549898147583
14213,3579.936140060425
14214,3580.3489997386932
14215,3580.773461818695
14216,3581.169084787369
14217,3581.5467989444733
14218,3581.9308965206146
14219,3582.358829021454
14220,3582.7892038822174
14221,3583.1720011234283
14222,3583.553224802017
14223,3583.984346151352
14224,3584.4217371940613
14225,3584.815052986145
14226,3585.2144145965576
14227,3585.612778186798
14228,3586.032774448395
14229,3586.4314954280853
14230,3586.8382987976074
14231,3587.222847700119
14232,3587.660526752472
14233,3588.0312514305115
14234,3588.4301722049713
14235,3588.801456451416
14236,3589.0590810775757
14237,3589.3053278923035
14238,3589.5545201301575
14239,3589.7883355617523
14240,3590.022826194763
14241,3590.2773101329803
14242,3590.5321304798126
14243,3590.7705628871918
14244,3591.0436549186707
14245,3591.33189868927
14246,3591.5829832553864
14247,3591.8269720077515
14248,3592.070962905884
14249,3592.3522889614105
14250,3592.5792105197906
14251,3592.8240995407104
14252,3593.0582506656647
14253,3593.3123030662537
14254,3593.5390164852142
14255,3593.7811019420624
14256,3594.0483441352844
14257,3594.367404460907
14258,3594.5784304142
14259,3594.8292927742004
14260,3595.0802936553955
14261,3595.3696568012238
14262,3595.5874071121216
14263,3595.840858221054
14264,3596.0979340076447
14265,3596.3155868053436
14266,3596.5680112838745
14267,3596.8484449386597
14268,3597.1221795082092
14269,3597.344337940216
14270,3597.5790433883667
14271,3597.8359751701355
14272,3598.0920288562775
14273,3598.341310977936
14274,3598.567212343216
14275,3598.802788257599
14276,3599.0498919487
14277,3599.3027889728546
14278,3599.551148891449
14279,3599.8168666362762
14280,3600.0321555137634
14281,3600.2982425689697
14282,3600.546217441559
14283,3600.8083050251007
14284,3601.0172202587128
14285,3601.231009244919
14286,3601.4643030166626
14287,3601.7120113372803
14288,3601.96586227417
14289,3602.220949411392
14290,3602.4439132213593
14291,3602.6936287879944
14292,3602.942274093628
14293,3603.175618648529
14294,3603.429595708847
14295,3603.705447912216
14296,3603.954938173294
14297,3604.1756677627563
14298,3604.4028515815735
14299,3604.6421189308167
14300,3604.889716863632
14301,3605.1087617874146
14302,3605.355370759964
14303,3605.6202850341797
14304,3605.867139816284
14305,3606.0929141044617
14306,3606.3863110542297
14307,3606.615434885025
14308,3606.866544008255
14309,3607.111122608185
14310,3607.3805634975433
14311,3607.661875486374
14312,3607.909585952759
14313,3608.1415395736694
14314,3608.398193836212
14315,3608.6723022460938
14316,3608.9350793361664
14317,3609.1631877422333
14318,3609.4594564437866
14319,3609.6679089069366
14320,3609.9064679145813
14321,3610.188980579376
14322,3610.4539515972137
14323,3610.738128423691
14324,3610.9792308807373
14325,3611.307161092758
14326,3611.562355041504
14327,3611.8399279117584
14328,3612.1152567863464
14329,3612.44588804245
14330,3612.691168308258
14331,3612.945981025696
14332,3613.2433648109436
14333,3613.5551323890686
14334,3613.866187095642
