,Time[s],R-term,A-term,B-term,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9
5694,573.6819972991943,63.633636474609375,7.360777854919434,1.1245256662368774,13.405172348022461,1.6865659952163696,1.390440583229065,5.307774543762207,0.5507171154022217,13.400238037109375,6.24178409576416,7.110536575317383,6.694000244140625,6.8683929443359375
5695,573.8070859909058,61.814476013183594,7.446634292602539,1.102811574935913,13.525607109069824,1.6879922151565552,1.3495641946792603,5.2168684005737305,0.5497113466262817,13.240045547485352,6.2995991706848145,7.61489725112915,7.170442581176758,7.146335124969482
5696,573.9246089458466,62.78857421875,7.4963459968566895,1.0472133159637451,13.39629077911377,1.6770758628845215,1.3567641973495483,5.265594959259033,0.5500136613845825,13.330018043518066,6.237400531768799,7.910162448883057,7.331874370574951,7.066215515136719
5697,574.0076863765717,64.30416870117188,7.554652214050293,1.0938245058059692,13.385788917541504,1.7054364681243896,1.3371013402938843,5.221639156341553,0.5400093197822571,13.457964897155762,6.192290306091309,7.454126834869385,7.438107013702393,6.829440593719482
5698,574.0799736976624,65.57025909423828,7.485848426818848,1.1292612552642822,13.3306303024292,1.6846195459365845,1.3200010061264038,5.247281074523926,0.5471544861793518,13.383564949035645,6.173463821411133,8.104353904724121,7.378997325897217,7.1101579666137695
5699,574.1838459968567,65.9161148071289,7.4693284034729,1.0156843662261963,13.449726104736328,1.6813920736312866,1.3316640853881836,5.231781005859375,0.5436182618141174,13.167641639709473,6.142598628997803,9.266424179077148,6.832016468048096,6.96912956237793
5700,574.3011775016785,64.21150207519531,7.375624656677246,1.0090357065200806,13.537612915039062,1.6468782424926758,1.3634034395217896,5.208942413330078,0.5416617393493652,13.248897552490234,6.161342144012451,9.281652450561523,6.336355686187744,7.361321449279785
5701,574.3887526988983,63.271141052246094,7.439697265625,1.044567346572876,13.64242172241211,1.6772446632385254,1.3625074625015259,5.1371049880981445,0.5431148409843445,13.059394836425781,6.157251358032227,8.643464088439941,6.507132530212402,7.332886695861816
5702,574.4569053649902,62.741180419921875,7.505952835083008,1.1144225597381592,13.310603141784668,1.6739072799682617,1.3602811098098755,5.213782787322998,0.5490635633468628,13.065103530883789,6.1712260246276855,9.527688026428223,6.766708850860596,8.447339057922363
5703,574.5823459625244,63.52980041503906,7.415190696716309,1.210033655166626,13.168180465698242,1.665487289428711,1.394325852394104,5.14707612991333,0.5524545907974243,13.011244773864746,6.093781471252441,8.55851936340332,6.673790454864502,8.249825477600098
5704,574.7316665649414,61.15232467651367,7.513378143310547,1.0864605903625488,13.426733016967773,1.6882399320602417,1.4063457250595093,5.164074420928955,0.5506096482276917,12.952399253845215,6.110415935516357,9.010194778442383,7.038253307342529,8.618650436401367
5705,574.8003118038177,62.77296829223633,7.435977458953857,1.24517822265625,13.293107032775879,1.6535758972167969,1.3950841426849365,5.305398464202881,0.5410476326942444,13.050078392028809,6.185198783874512,8.550849914550781,7.631967067718506,6.646114826202393
5706,574.8915276527405,61.66603088378906,7.497088432312012,1.1339130401611328,13.137288093566895,1.6476294994354248,1.4287312030792236,5.298229217529297,0.54200279712677,13.217490196228027,6.159886360168457,8.046857833862305,7.385801315307617,7.032355308532715
5707,575.1030666828156,60.37437438964844,7.576745510101318,1.170690655708313,13.348785400390625,1.6669069528579712,1.4554383754730225,5.230146408081055,0.5389282703399658,13.113301277160645,6.1517157554626465,8.437482833862305,7.01345157623291,6.528550148010254
5708,575.2839567661285,57.35265350341797,7.762692451477051,1.2395555973052979,13.511099815368652,1.630143404006958,1.4907722473144531,5.208461761474609,0.5358332395553589,13.259669303894043,6.1714677810668945,8.560315132141113,6.804710388183594,7.289646625518799
5709,575.4293332099915,60.660789489746094,7.587139129638672,1.392331838607788,13.269429206848145,1.6321488618850708,1.4744148254394531,5.280059337615967,0.5380577445030212,13.336676597595215,6.161794185638428,7.050721645355225,6.342074394226074,7.545363903045654
5710,575.4981622695923,61.851158142089844,7.605450630187988,1.2507284879684448,13.025857925415039,1.6063652038574219,1.4665515422821045,5.2625956535339355,0.5429851412773132,13.401029586791992,6.196540832519531,9.28982925415039,6.768319606781006,8.106440544128418
5711,575.5643501281738,62.11387252807617,7.52585506439209,1.5591357946395874,13.188070297241211,1.6259914636611938,1.4736183881759644,5.190968990325928,0.5421657562255859,13.318507194519043,6.215302467346191,6.544191837310791,6.979304790496826,7.690918445587158
5712,575.6304998397827,63.66710662841797,7.422014236450195,1.3638888597488403,12.901516914367676,1.640167236328125,1.462201476097107,5.216400146484375,0.542127251625061,13.262735366821289,6.174314498901367,9.29116153717041,6.437557220458984,7.257927417755127
5713,575.7035121917725,62.93803024291992,7.420263767242432,1.860719919204712,12.994758605957031,1.6783778667449951,1.4465911388397217,5.333103179931641,0.5451685190200806,13.331664085388184,6.211510181427002,5.34536075592041,6.661768436431885,8.484177589416504
5714,575.7737281322479,62.87574768066406,7.4067487716674805,1.938254714012146,12.909313201904297,1.6873488426208496,1.4153952598571777,5.440670013427734,0.5482679009437561,13.534945487976074,6.28315544128418,4.331596851348877,7.277751445770264,7.1501007080078125
5715,575.8426308631897,63.13255310058594,7.3781232833862305,1.5274062156677246,13.166942596435547,1.6964075565338135,1.4390852451324463,5.429798603057861,0.541921854019165,13.614964485168457,6.36736536026001,7.335224151611328,6.528824806213379,6.801297187805176
5716,575.9194548130035,64.6175308227539,7.35438871383667,2.304882764816284,13.191656112670898,1.705705165863037,1.4713796377182007,5.412189960479736,0.5486093163490295,13.486388206481934,6.5378499031066895,4.350123405456543,6.390866279602051,6.645662784576416
5717,575.9871640205383,66.56690979003906,6.897225379943848,3.664008140563965,13.261666297912598,1.7208796739578247,1.5009626150131226,5.395191192626953,0.5506137609481812,13.486440658569336,6.638433933258057,3.36942720413208,5.256650924682617,4.118779182434082
5718,576.0581705570221,67.42884826660156,6.563521862030029,3.3188209533691406,13.25013542175293,1.7053446769714355,1.5211832523345947,5.376915454864502,0.5434037446975708,13.6690673828125,6.831132888793945,2.487852096557617,4.033292770385742,6.415462970733643
5719,576.1280081272125,75.02884674072266,6.035093307495117,3.133115291595459,13.16653060913086,1.7612916231155396,1.6007938385009766,5.572799205780029,0.5547069907188416,13.852665901184082,6.8775153160095215,2.403787136077881,3.7101690769195557,6.207923889160156
5720,576.2097165584564,83.07518005371094,5.747793197631836,2.557974338531494,12.944868087768555,1.759321689605713,1.6365824937820435,5.674799919128418,0.5442332029342651,13.868654251098633,6.944908142089844,2.2764549255371094,4.896681308746338,5.438400745391846
5721,576.3453876972198,83.80034637451172,5.453177452087402,2.7161474227905273,13.47907829284668,1.7371602058410645,1.6680691242218018,5.56937837600708,0.5348214507102966,13.9290771484375,7.08476448059082,2.1354665756225586,4.118636131286621,6.352504253387451
5722,576.4310994148254,83.56273651123047,5.233516693115234,2.892810583114624,14.123941421508789,1.709839105606079,1.7178115844726562,5.608927249908447,0.5432551503181458,13.79733943939209,7.214099407196045,2.098491907119751,3.9204745292663574,6.416463851928711
5723,576.5116248130798,85.24919128417969,5.0283918380737305,2.477349281311035,14.467934608459473,1.7662206888198853,1.7234834432601929,5.9576263427734375,0.544390857219696,13.752382278442383,7.355526924133301,2.0183844566345215,3.8957059383392334,6.023672103881836
5724,576.5773539543152,89.18807983398438,4.793701171875,2.559691905975342,14.433679580688477,1.8520698547363281,1.7783583402633667,6.330003261566162,0.5483492612838745,13.868143081665039,7.663808345794678,2.038330554962158,3.7390737533569336,5.242060661315918
5725,576.6799328327179,91.01443481445312,4.586195945739746,2.321981430053711,14.683830261230469,1.8745824098587036,1.739567756652832,6.452678680419922,0.5518919825553894,13.796314239501953,7.717370510101318,2.017489433288574,4.240778923034668,5.546247482299805
5726,576.8761742115021,87.28717041015625,4.419841766357422,2.678987979888916,14.693314552307129,1.929565668106079,1.7631243467330933,6.4711127281188965,0.5590537786483765,13.98460865020752,7.719645023345947,2.0408401489257812,4.093417167663574,5.886837005615234
5727,576.9584176540375,83.68158721923828,4.456357479095459,2.443620204925537,14.726110458374023,1.938072681427002,1.715956449508667,6.534392833709717,0.5435916781425476,14.197672843933105,7.777266502380371,2.0064854621887207,4.280462741851807,6.489213466644287
5728,577.0229897499084,84.17292785644531,4.583862781524658,2.4122910499572754,14.68998908996582,1.9285225868225098,1.6265192031860352,6.643585205078125,0.5341407060623169,14.231830596923828,7.805481433868408,2.0229249000549316,4.582127094268799,5.89734411239624
5729,577.0912749767303,81.48863220214844,4.654977798461914,2.42423152923584,15.004105567932129,1.9487013816833496,1.6002333164215088,6.712094306945801,0.5328555107116699,14.203969955444336,7.811446189880371,1.998469591140747,4.721479415893555,6.363909721374512
5730,577.2013037204742,83.75654602050781,4.596822738647461,2.4395406246185303,14.6958589553833,1.977669358253479,1.5436590909957886,6.662763595581055,0.5446305274963379,14.358009338378906,7.827697277069092,2.080533027648926,5.1477155685424805,5.494410514831543
5731,577.3827905654907,80.56672668457031,4.593252182006836,2.195687770843506,15.037702560424805,2.011223554611206,1.538933277130127,6.490201473236084,0.541250467300415,14.49232292175293,7.782182216644287,2.1073875427246094,5.410902500152588,5.548351287841797
5732,577.453503370285,78.50367736816406,4.491400718688965,2.3368828296661377,14.843340873718262,2.0428683757781982,1.5298107862472534,6.340876579284668,0.5453153848648071,14.3037109375,7.6610517501831055,2.1842665672302246,4.773514747619629,5.137845516204834
5733,577.547575712204,76.61325073242188,4.347601890563965,2.4455676078796387,15.051915168762207,2.0271644592285156,1.5434834957122803,6.315774917602539,0.5368125438690186,14.5684232711792,7.69375467300415,2.090939521789551,4.293790340423584,6.11841344833374
5734,577.6170649528503,75.00743103027344,4.263749599456787,2.2560431957244873,15.092610359191895,1.9965242147445679,1.5433411598205566,6.225298881530762,0.5363027453422546,14.666159629821777,7.6989521980285645,2.1064131259918213,4.271675109863281,6.8365678787231445
5735,577.6824922561646,81.85448455810547,4.138913154602051,2.2783761024475098,14.646379470825195,2.0191359519958496,1.5818132162094116,6.226568222045898,0.5382751822471619,14.743590354919434,7.603289604187012,2.122870922088623,3.9608283042907715,6.620645523071289
5736,577.7571835517883,79.96388244628906,4.208352088928223,2.1331229209899902,14.961299896240234,2.0033416748046875,1.594076156616211,6.2067484855651855,0.5336027145385742,14.5250825881958,7.536201000213623,2.097590684890747,4.129033088684082,6.15033483505249
5737,577.939117193222,78.35675048828125,4.358022689819336,2.0970733165740967,14.892864227294922,1.981898307800293,1.5960123538970947,6.101934432983398,0.5324403047561646,14.498024940490723,7.528983116149902,2.1027238368988037,4.36939811706543,6.241688251495361
5738,578.0764484405518,73.31364440917969,4.510711193084717,2.0380945205688477,14.840893745422363,1.9674392938613892,1.5804864168167114,5.8865790367126465,0.537355899810791,14.424694061279297,7.484467506408691,2.0741333961486816,4.78798770904541,5.642914772033691
5739,578.1418881416321,71.65811157226562,4.547213077545166,2.155946969985962,14.526485443115234,1.8987252712249756,1.6012578010559082,6.00484037399292,0.5360336303710938,14.43253231048584,7.457640647888184,2.077425241470337,5.580625057220459,5.97959041595459
5740,578.2068316936493,72.03844451904297,4.594650745391846,2.0840795040130615,14.478096008300781,1.9435367584228516,1.671215295791626,6.223659992218018,0.5315641164779663,14.456693649291992,7.47322416305542,2.099439859390259,5.283928394317627,6.158655643463135
5741,578.27121758461,69.17522430419922,4.647122383117676,2.163149356842041,14.764147758483887,2.004777669906616,1.718489646911621,6.269346714019775,0.5396385788917542,14.100342750549316,7.480307579040527,2.030376672744751,5.187953472137451,5.490969657897949
5742,578.3358950614929,74.04425048828125,4.449808597564697,2.0954437255859375,14.478532791137695,1.964827299118042,1.7959312200546265,6.257930278778076,0.5262857675552368,14.263915061950684,7.367173671722412,2.044084310531616,5.290352821350098,5.85644006729126
5743,578.4016795158386,75.036376953125,4.544897079467773,2.117949962615967,14.300622940063477,1.9154565334320068,1.8534607887268066,6.3148722648620605,0.5240158438682556,14.362631797790527,7.421091556549072,2.0888571739196777,4.942321300506592,5.875204563140869
5744,578.4713788032532,73.77916717529297,4.628746509552002,1.9589271545410156,14.152904510498047,1.9130980968475342,1.9060567617416382,6.300432205200195,0.5171498656272888,14.323144912719727,7.33339786529541,2.0369300842285156,4.595290184020996,5.713976860046387
5745,578.5354931354523,68.70186614990234,4.698114395141602,2.0654358863830566,14.393186569213867,1.8374288082122803,1.9165772199630737,6.197566032409668,0.519285261631012,14.2958345413208,7.213428497314453,2.0144567489624023,5.1051154136657715,5.893655776977539
5746,578.5993766784668,68.43643188476562,4.669143199920654,2.0847153663635254,14.072126388549805,1.7908498048782349,1.9748634099960327,6.133857727050781,0.5176135301589966,14.185988426208496,7.195878982543945,1.9785562753677368,5.944214344024658,6.103329658508301
5747,578.6643528938293,68.55257415771484,4.713282108306885,2.090775728225708,13.945880889892578,1.8028892278671265,1.999298334121704,6.256847858428955,0.5169898867607117,14.131207466125488,7.143332004547119,1.978596568107605,6.247110366821289,5.740455150604248
5748,578.7283473014832,66.38360595703125,4.822042942047119,2.1173317432403564,13.904031753540039,1.7833300828933716,2.0185060501098633,6.442670822143555,0.5127967596054077,14.334110260009766,7.239689826965332,2.0298824310302734,5.714013576507568,6.004596710205078
5749,578.7921259403229,66.60205841064453,4.8432207107543945,2.0447463989257812,14.027771949768066,1.7740833759307861,2.113924980163574,6.502452850341797,0.5115946531295776,14.350873947143555,7.257488250732422,2.0226519107818604,5.519930839538574,5.80501127243042
5750,578.8565430641174,69.40184020996094,4.749311447143555,1.9498133659362793,13.994696617126465,1.7922316789627075,2.1830520629882812,6.400576591491699,0.5143272876739502,14.197970390319824,7.304516792297363,1.9502490758895874,5.34010648727417,5.5410332679748535
5751,578.922842502594,69.52445983886719,4.7913055419921875,1.9810867309570312,13.688480377197266,1.7748169898986816,2.2491486072540283,6.354456424713135,0.5142033696174622,14.288919448852539,7.335357189178467,1.9743140935897827,4.839805603027344,5.457216262817383
5752,579.0197050571442,71.79742431640625,4.71162748336792,1.847998857498169,13.320764541625977,1.7602252960205078,2.2749202251434326,6.386603355407715,0.5087903141975403,14.290226936340332,7.216038227081299,1.9322351217269897,5.17612361907959,5.741629600524902
5753,579.145838022232,70.27790832519531,4.770699501037598,1.8813174962997437,13.471217155456543,1.7303886413574219,2.319800853729248,6.174088954925537,0.5070520043373108,14.310553550720215,7.174281597137451,1.9325350522994995,5.682625770568848,5.8952741622924805
5754,579.2400918006897,71.17219543457031,4.7398176193237305,1.8709709644317627,13.394621849060059,1.700653076171875,2.433645248413086,6.020144462585449,0.5153441429138184,14.20515251159668,7.180344581604004,1.891269564628601,5.365650653839111,6.539910793304443
5755,579.310626745224,72.11907958984375,4.674075603485107,1.8316636085510254,13.461996078491211,1.6819932460784912,2.47857403755188,6.1703033447265625,0.5095040202140808,14.264873504638672,7.121667385101318,1.8842633962631226,5.634906768798828,6.406364917755127
5756,579.3817052841187,72.06405639648438,4.707425117492676,1.7999916076660156,13.32934284210205,1.6436711549758911,2.5330076217651367,6.227571487426758,0.5139380693435669,14.169889450073242,6.9828314781188965,1.8889585733413696,5.811975002288818,6.915929794311523
5757,579.4484140872955,71.9534912109375,4.69497013092041,1.7800233364105225,13.362588882446289,1.657118320465088,2.6140482425689697,6.1686906814575195,0.5081650018692017,14.174925804138184,6.992330551147461,1.8691421747207642,5.485960960388184,6.546428680419922
5758,579.5263524055481,72.36138916015625,4.6787614822387695,1.815382957458496,13.179794311523438,1.6727124452590942,2.6798524856567383,6.222057819366455,0.5061502456665039,14.206521987915039,6.975032329559326,1.886566162109375,4.858579158782959,6.043484687805176
5759,579.5918157100677,70.17427062988281,4.816775321960449,1.7501990795135498,13.399106979370117,1.6569806337356567,2.7153255939483643,6.204196929931641,0.5116543173789978,13.946004867553711,6.891877174377441,1.8792424201965332,5.447498798370361,6.487128734588623
5760,579.6552720069885,68.07420349121094,4.912395477294922,1.8407268524169922,13.382108688354492,1.6228086948394775,2.7451059818267822,6.119938373565674,0.5091386437416077,13.956302642822266,6.9006547927856445,1.9059733152389526,5.63515043258667,6.6353373527526855
5761,579.728743314743,68.25372314453125,4.913150787353516,1.834458351135254,13.491504669189453,1.6504045724868774,2.8053011894226074,6.057009220123291,0.5054977536201477,13.92142105102539,6.892654895782471,1.8479042053222656,5.489412307739258,6.121635437011719
5762,579.7941546440125,66.1473617553711,5.017756462097168,1.799584984779358,13.390647888183594,1.6631702184677124,2.7834911346435547,5.988989353179932,0.5059869289398193,13.744220733642578,6.764098167419434,1.866929054260254,5.507490634918213,6.404800891876221
5763,579.8577132225037,65.59307861328125,5.059485912322998,1.7768805027008057,13.365888595581055,1.6446901559829712,2.820056676864624,5.911585330963135,0.5057533979415894,13.748725891113281,6.725711822509766,1.8620340824127197,5.743075370788574,6.723479747772217
5764,579.9235424995422,67.70677947998047,5.077398300170898,1.774020791053772,13.255081176757812,1.6346969604492188,2.906346559524536,6.007466793060303,0.5120346546173096,13.634678840637207,6.803599834442139,1.8301852941513062,5.550537109375,6.156044960021973
5765,579.9979856014252,66.69308471679688,5.121851921081543,1.7848701477050781,13.311060905456543,1.6139744520187378,2.908599615097046,5.958930492401123,0.5098775029182434,13.626029014587402,6.673492908477783,1.8472280502319336,5.327483177185059,5.929842948913574
5766,580.0670576095581,64.46249389648438,5.207815170288086,1.7614798545837402,13.127164840698242,1.6460814476013184,2.931586980819702,5.942094326019287,0.5052175521850586,13.703869819641113,6.674731731414795,1.8488659858703613,5.425228118896484,6.51947546005249
5767,580.1320252418518,68.85556030273438,5.185169696807861,1.7558917999267578,13.143736839294434,1.6226805448532104,2.9827442169189453,5.860805988311768,0.5058061480522156,13.786423683166504,6.685688018798828,1.8214231729507446,5.602948188781738,6.653018951416016
5768,580.2240827083588,64.95036315917969,5.267190456390381,1.7781344652175903,13.205419540405273,1.598353385925293,2.9746103286743164,5.839224815368652,0.5106815695762634,13.816900253295898,6.621456146240234,1.8361226320266724,5.915802955627441,6.824575424194336
5769,580.3565189838409,65.4285888671875,5.330440521240234,1.7733802795410156,13.17236042022705,1.5957962274551392,3.0116324424743652,5.798335075378418,0.5063201785087585,13.804491996765137,6.633915424346924,1.8290241956710815,5.807534694671631,6.365018367767334
5770,580.475989818573,64.7467269897461,5.403020858764648,1.7816565036773682,13.124652862548828,1.6076349020004272,3.035634994506836,5.804595947265625,0.5040817856788635,13.979144096374512,6.6456193923950195,1.8077442646026611,5.886092662811279,6.575770378112793
5771,580.6181824207306,65.53034210205078,5.418381690979004,1.8010876178741455,13.077637672424316,1.6052765846252441,3.0811309814453125,5.9894185066223145,0.506885290145874,13.93117618560791,6.541623115539551,1.7573049068450928,5.647343635559082,6.643301963806152
5772,580.7275214195251,66.0120849609375,5.411298751831055,1.7090102434158325,12.904970169067383,1.6347156763076782,3.064150810241699,6.012702465057373,0.505422830581665,13.966866493225098,6.484229564666748,1.7524315118789673,5.553879261016846,6.887505531311035
5773,580.7961356639862,64.60789489746094,5.477531433105469,1.7844091653823853,12.830953598022461,1.6215968132019043,3.088552236557007,6.07261848449707,0.5098785758018494,14.030444145202637,6.510209560394287,1.7618381977081299,6.368854999542236,6.657608509063721
5774,580.8617358207703,63.6129264831543,5.459117889404297,1.8593664169311523,12.827051162719727,1.5743993520736694,3.2063117027282715,6.0048370361328125,0.5094141364097595,13.99150276184082,6.4801411628723145,1.748406171798706,6.549934387207031,6.244402885437012
5775,580.9284634590149,64.21076202392578,5.549370288848877,1.9549447298049927,12.922076225280762,1.5633445978164673,3.237623453140259,6.018286228179932,0.5080116987228394,14.029556274414062,6.524342060089111,1.7590750455856323,6.1944451332092285,5.920983791351318
5776,580.9952731132507,65.73921203613281,5.505285263061523,1.9370195865631104,12.916196823120117,1.5926625728607178,3.26078724861145,6.148077487945557,0.5057318210601807,14.151162147521973,6.623744964599609,1.704791784286499,5.345261096954346,5.7141828536987305
5777,581.063805103302,66.44246673583984,5.488473892211914,1.7684160470962524,12.970890998840332,1.5687693357467651,3.2611162662506104,6.050413608551025,0.5094825029373169,14.110753059387207,6.665184497833252,1.722856044769287,5.247242450714111,6.220339298248291
5778,581.1298861503601,70.07440948486328,5.403829097747803,1.639644980430603,13.053423881530762,1.6085468530654907,3.142728090286255,6.037694454193115,0.5088591575622559,13.86036491394043,6.617330551147461,1.67177152633667,6.200002670288086,6.037537574768066
5779,581.196044921875,68.79917907714844,5.419178485870361,1.7095355987548828,12.991870880126953,1.6294231414794922,3.1165690422058105,6.113826751708984,0.5046438574790955,13.908760070800781,6.660951137542725,1.6726781129837036,6.104280471801758,5.732654571533203
5780,581.2640290260315,67.26446533203125,5.466789245605469,1.7292805910110474,13.111151695251465,1.6524076461791992,3.155421733856201,6.2050089836120605,0.5075926780700684,13.748934745788574,6.618223190307617,1.6529390811920166,5.759876728057861,5.819099426269531
5781,581.3311610221863,68.456298828125,5.48405122756958,1.6288261413574219,13.042508125305176,1.6365902423858643,3.2014529705047607,6.146564483642578,0.5084401965141296,13.849181175231934,6.654672622680664,1.6631226539611816,5.51230525970459,6.049981117248535
5782,581.3982839584351,67.60427856445312,5.567898273468018,1.738563060760498,13.00874137878418,1.6310536861419678,3.2207984924316406,6.2567138671875,0.5053980350494385,13.83889102935791,6.609880447387695,1.6444928646087646,5.063998699188232,6.247445106506348
5783,581.4628701210022,65.88240051269531,5.570458889007568,1.604538917541504,12.911476135253906,1.6091876029968262,3.275899648666382,6.150420665740967,0.5051559209823608,13.925105094909668,6.558356761932373,1.6479352712631226,5.25629186630249,6.459961414337158
5784,581.5279765129089,66.26812744140625,5.643693923950195,1.6445109844207764,12.870194435119629,1.6500800848007202,3.3164234161376953,6.211755275726318,0.5056625008583069,13.732080459594727,6.573425769805908,1.62019944190979,5.7430572509765625,6.25222635269165
5785,581.5927505493164,65.23944854736328,5.74202299118042,1.6710114479064941,13.014616012573242,1.6340192556381226,3.2950854301452637,6.2703537940979,0.5015301704406738,13.80642318725586,6.4877519607543945,1.639532208442688,6.140402793884277,6.103346824645996
5786,581.6571931838989,63.55222702026367,5.729213237762451,1.6020513772964478,13.05398941040039,1.6365631818771362,3.200122833251953,6.335755825042725,0.5157361030578613,13.636825561523438,6.341790676116943,1.6239397525787354,6.115917205810547,6.4433722496032715
5787,581.7219316959381,64.64186096191406,5.698192596435547,1.6224699020385742,13.1559419631958,1.6322838068008423,3.1156904697418213,6.335988998413086,0.5195581912994385,13.59376335144043,6.343221664428711,1.6074786186218262,6.012259006500244,6.779871463775635
5788,581.7900772094727,62.515419006347656,5.752158164978027,1.6072547435760498,13.088635444641113,1.6486287117004395,3.2038159370422363,6.310362339019775,0.5113255977630615,13.560105323791504,6.372893810272217,1.5877189636230469,6.261883735656738,6.794021129608154
5789,581.8624186515808,63.10334777832031,5.847377300262451,1.6190779209136963,13.043811798095703,1.66116464138031,3.1102402210235596,6.40669584274292,0.5125478506088257,13.432066917419434,6.408964157104492,1.5766743421554565,6.262714862823486,6.674638271331787
5790,581.9290330410004,61.96693801879883,6.005833148956299,1.610183835029602,12.997169494628906,1.6541141271591187,3.162827491760254,6.342439651489258,0.5154655575752258,13.427560806274414,6.363622188568115,1.5614079236984253,6.446595668792725,6.664095878601074
5791,581.9938192367554,61.59130096435547,5.983844757080078,1.618281602859497,12.865492820739746,1.6321558952331543,3.154202938079834,6.380134582519531,0.513821542263031,13.521466255187988,6.411497116088867,1.5824153423309326,6.119007110595703,6.199815273284912
5792,582.0610423088074,62.216552734375,6.077523231506348,1.63326895236969,13.140560150146484,1.631547212600708,3.1207075119018555,6.399311542510986,0.5145317316055298,13.497130393981934,6.434638977050781,1.5658066272735596,6.077319622039795,5.856180667877197
5793,582.1272971630096,65.02948760986328,5.9779510498046875,1.557373285293579,13.048233032226562,1.5944137573242188,3.0161550045013428,6.370301723480225,0.5134758949279785,13.495579719543457,6.41998291015625,1.5533958673477173,5.709266185760498,5.966890335083008
5794,582.1915163993835,64.73089599609375,6.024127960205078,1.5512393712997437,13.132474899291992,1.6152050495147705,3.0350043773651123,6.268359661102295,0.5162055492401123,13.586588859558105,6.436359882354736,1.5313845872879028,6.310953617095947,6.158884048461914
5795,582.2568557262421,63.348323822021484,6.024143218994141,1.531994342803955,13.036233901977539,1.590080976486206,3.0378165245056152,6.2743988037109375,0.5115768313407898,13.577557563781738,6.533782005310059,1.527773141860962,6.552961349487305,6.234066009521484
5796,582.3219132423401,63.0713005065918,6.1334686279296875,1.5753360986709595,12.97940444946289,1.551709771156311,3.0347962379455566,6.190585613250732,0.5155672430992126,13.571531295776367,6.54044771194458,1.5462541580200195,6.5282440185546875,6.4565911293029785
5797,582.3873643875122,60.549049377441406,6.303912162780762,1.5529940128326416,13.05875015258789,1.5808770656585693,2.9960715770721436,6.171674728393555,0.5170537233352661,13.587101936340332,6.566862106323242,1.534309983253479,6.713098526000977,6.690463066101074
5798,582.4534122943878,63.02149963378906,6.396666526794434,1.5762736797332764,12.921201705932617,1.5525251626968384,2.9331371784210205,6.123175144195557,0.511515736579895,13.434433937072754,6.578674793243408,1.5467935800552368,6.2965407371521,6.57478141784668
5799,582.518586397171,62.20322036743164,6.372830390930176,1.5497255325317383,12.923255920410156,1.5402456521987915,2.9373645782470703,6.1061835289001465,0.5131577849388123,13.506921768188477,6.541872024536133,1.529988169670105,6.555674076080322,6.512475490570068
5800,582.5820918083191,59.80774688720703,6.480104446411133,1.5266793966293335,12.862672805786133,1.5633538961410522,2.9541542530059814,6.101872444152832,0.5138416886329651,13.556867599487305,6.496449947357178,1.560506820678711,6.716141700744629,6.041566848754883
5801,582.644992351532,59.95597839355469,6.587471961975098,1.6028971672058105,12.839113235473633,1.5680323839187622,2.937765598297119,6.025414943695068,0.5191318988800049,13.448421478271484,6.463204860687256,1.524108648300171,7.035567760467529,6.456332206726074
5802,582.7077786922455,58.08283996582031,6.58010721206665,1.5728893280029297,12.797161102294922,1.5231984853744507,2.949704647064209,6.017124652862549,0.5192527770996094,13.534324645996094,6.471960067749023,1.5614248514175415,7.276381969451904,6.296555042266846
5803,582.7716133594513,57.72492599487305,6.695960521697998,1.5828120708465576,12.85146713256836,1.5270533561706543,2.8748488426208496,6.026554107666016,0.5167211294174194,13.412528991699219,6.469629764556885,1.5561800003051758,6.975027561187744,6.024187088012695
5804,582.8401556015015,58.360801696777344,6.733095169067383,1.6185357570648193,12.863152503967285,1.5602262020111084,2.944899082183838,5.947844982147217,0.5156909823417664,13.374544143676758,6.453298091888428,1.5224463939666748,7.269509315490723,6.50529670715332
5805,582.9056220054626,60.206336975097656,6.5739521980285645,1.6357426643371582,12.865327835083008,1.5328500270843506,2.9004313945770264,5.90540075302124,0.5199774503707886,13.266359329223633,6.430696487426758,1.5259767770767212,6.983353614807129,6.512301921844482
5806,582.9710137844086,58.622772216796875,6.662471294403076,1.6498100757598877,12.756781578063965,1.5719791650772095,3.00329852104187,5.866787433624268,0.5224263668060303,13.25031566619873,6.389024257659912,1.4871762990951538,7.582781791687012,7.087889194488525
5807,583.0365796089172,58.11738967895508,6.952624797821045,1.6296757459640503,12.795730590820312,1.575105905532837,2.974453926086426,5.810942649841309,0.5163907408714294,13.273984909057617,6.405540943145752,1.5052725076675415,7.266146659851074,6.259178161621094
5808,583.1037969589233,58.43369674682617,6.838797569274902,1.6318128108978271,12.678701400756836,1.5761855840682983,2.888371706008911,5.78075647354126,0.518787682056427,13.215344429016113,6.322033882141113,1.5608747005462646,6.9954023361206055,5.959097385406494
5809,583.1670322418213,61.68904495239258,6.691339492797852,1.5907976627349854,12.768868446350098,1.5751303434371948,2.974642038345337,5.7390618324279785,0.5188682675361633,13.099806785583496,6.298526763916016,1.533880352973938,6.7760329246521,5.659884929656982
5810,583.2311263084412,60.01200866699219,6.8046650886535645,1.6078046560287476,12.692039489746094,1.5683202743530273,3.1057024002075195,5.6379804611206055,0.5179100632667542,13.022546768188477,6.243824481964111,1.5272458791732788,6.75336217880249,6.067813873291016
